,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,25-063,90,21,35,60.0,188,16,15,20,75.0,3,4,75.0,0,4,0.0,0,1.2,0.9,3,0,0,0,0
1,Anwar El Ghazi,21.0,nl NED,LW,25-304,90,43,62,69.4,796,193,21,27,77.8,12,16,75.0,8,15,53.3,0,0.2,0.2,3,3,3,2,5
2,Bertrand Traoré,15.0,bf BFA,RW,25-178,80,22,34,64.7,374,99,12,15,80.0,6,10,60.0,3,7,42.9,0,0.1,0.1,2,1,0,0,2
3,Keinan Davis,39.0,eng ENG,RW,23-018,10,4,4,100.0,45,3,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Jacob Ramsey,41.0,eng ENG,LM,19-279,67,31,32,96.9,507,55,13,14,92.9,16,16,100.0,0,0,,0,0.0,0.0,0,1,0,0,2
5,Morgan Sanson,25.0,fr FRA,LM,26-197,23,14,17,82.4,294,96,5,6,83.3,7,7,100.0,2,3,66.7,0,0.0,0.2,0,4,1,0,5
6,Marvelous Nakamba,19.0,zw ZIM,CM,27-043,67,35,41,85.4,541,148,18,20,90.0,17,18,94.4,0,1,0.0,0,0.0,0.0,0,2,0,0,1
7,Ross Barkley,20.0,eng ENG,CM,27-088,23,20,22,90.9,372,64,11,12,91.7,6,6,100.0,2,2,100.0,0,0.1,0.1,1,1,2,0,8
8,John McGinn,7.0,sct SCO,RM,26-136,90,64,84,76.2,1412,521,22,23,95.7,31,36,86.1,11,19,57.9,0,0.1,0.1,1,13,6,0,21
9,Matt Targett,18.0,eng ENG,LB,25-166,90,67,87,77.0,1213,584,33,37,89.2,27,33,81.8,7,14,50.0,0,0.0,0.1,1,4,3,1,6
10,Tyrone Mings,5.0,eng ENG,CB,27-355,90,76,86,88.4,1674,711,15,16,93.8,50,54,92.6,10,15,66.7,0,0.0,0.0,0,11,0,0,13
11,Ezri Konsa,4.0,eng ENG,CB,23-131,90,74,84,88.1,1556,515,15,19,78.9,47,48,97.9,10,15,66.7,0,0.0,0.0,0,6,0,0,5
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-175,90,85,103,82.5,1367,267,51,55,92.7,25,30,83.3,8,14,57.1,0,0.5,0.0,2,5,1,0,4
13,Emiliano Martínez,26.0,ar ARG,GK,28-182,90,27,31,87.1,647,403,8,8,100.0,12,12,100.0,7,11,63.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,583,722,80.7,10986,3675,243,276,88.0,259,290,89.3,68,120,56.7,0,2.2,1.8,13,51,16,3,72
