,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,25-063,90,0,0,0,0,2,1,2,0,1,0,0,0,2,3,4,42.9
1,Anwar El Ghazi,21.0,nl NED,LW,25-304,90,0,0,0,1,4,0,14,0,1,0,0,0,2,1,3,25.0
2,Bertrand Traoré,15.0,bf BFA,RW,25-178,80,0,0,0,2,2,0,6,1,0,0,0,0,3,0,0,
3,Keinan Davis,39.0,eng ENG,RW,23-018,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
4,Jacob Ramsey,41.0,eng ENG,LM,19-279,67,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,
5,Morgan Sanson,25.0,fr FRA,LM,26-197,23,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,50.0
6,Marvelous Nakamba,19.0,zw ZIM,CM,27-043,67,0,0,0,0,0,0,1,1,2,0,0,0,7,0,1,0.0
7,Ross Barkley,20.0,eng ENG,CM,27-088,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,John McGinn,7.0,sct SCO,RM,26-136,90,0,0,0,0,2,0,5,1,2,0,0,0,5,3,0,100.0
9,Matt Targett,18.0,eng ENG,LB,25-166,90,0,0,0,0,0,0,8,0,0,0,0,0,2,2,0,100.0
10,Tyrone Mings,5.0,eng ENG,CB,27-355,90,0,0,0,0,1,0,0,1,0,0,0,0,8,2,1,66.7
11,Ezri Konsa,4.0,eng ENG,CB,23-131,90,0,0,0,2,1,0,0,3,0,0,0,0,11,4,3,57.1
12,Ahmed Elmohamady,27.0,eg EGY,RB,33-175,90,0,0,0,0,1,0,6,1,1,0,0,0,4,2,1,66.7
13,Emiliano Martínez,26.0,ar ARG,GK,28-182,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
14,14 Players,,,,,990,0,0,0,6,13,1,44,9,7,0,0,0,50,19,15,55.9
