,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Salomón Rondón,9.0,ve VEN,FW,28-137,77,24,2,5,17,2,0,24,1,1,100.0,0,0.0,18,80,14,0,1,0,2,5,17,2
1,Daniel Sturridge,15.0,eng ENG,FW,28-152,13,6,0,0,2,4,1,6,0,0,,0,,2,27,20,1,1,0,0,0,4,1
2,Jay Rodriguez,19.0,eng ENG,"FW,LM",28-186,90,36,0,9,20,8,0,36,1,0,0.0,1,100.0,20,93,54,1,0,0,2,2,21,3
3,James McClean,14.0,ie IRL,"LM,RM",28-284,90,29,2,15,8,6,0,29,0,0,,0,,14,70,7,0,0,0,2,4,14,0
4,Grzegorz Krychowiak,20.0,pl POL,CM,28-002,32,9,2,4,3,2,0,9,0,0,,0,,7,31,9,0,0,0,0,0,6,0
5,Gareth Barry,18.0,eng ENG,CM,36-342,58,33,3,14,18,2,1,33,0,0,,0,,9,41,12,0,0,0,0,0,16,3
6,Claudio Yacob,5.0,ar ARG,CM,30-197,90,33,6,18,15,0,0,33,0,0,,0,,12,53,41,0,0,0,0,0,16,0
7,Sam Field,28.0,eng ENG,"RM,FW",19-268,54,18,0,7,10,1,0,18,1,0,0.0,1,100.0,13,60,14,0,0,0,2,1,15,1
8,Matt Phillips,10.0,sct SCO,RM,26-324,36,8,0,1,3,5,2,8,3,2,66.7,1,33.3,9,106,80,3,2,1,1,1,7,2
9,Allan Nyom,2.0,cm CMR,LB,29-266,90,43,7,27,14,2,0,43,2,2,100.0,0,0.0,17,88,30,0,0,0,0,0,20,0
10,Ahmed Hegazi,26.0,eg EGY,CB,27-006,90,46,14,37,9,0,0,46,0,0,,0,,17,92,29,0,1,1,0,0,16,0
11,Gareth McAuley,23.0,nir NIR,CB,38-057,90,18,5,12,6,0,0,18,0,0,,0,,5,16,3,0,0,0,1,0,3,0
12,Craig Dawson,25.0,eng ENG,RB,27-270,90,48,9,26,19,3,1,48,1,1,100.0,0,0.0,10,48,10,0,0,0,1,0,11,0
13,Ben Foster,1.0,eng ENG,GK,34-303,90,31,30,31,0,0,0,31,0,0,,0,,11,108,70,0,0,0,0,0,11,0
14,14 Players,,,,,990,382,80,206,144,35,5,382,9,6,66.7,3,33.3,164,913,393,5,5,2,11,13,177,12
