,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,FW,29-074,90,20,32,62.5,242,87,17,21,81.0,1,6,16.7,1,2,50.0,0,0.1,0.1,3,1,1,0,3
1,Chris Wood,11.0,nz NZL,FW,27-036,86,11,25,44.0,103,5,6,11,54.5,3,7,42.9,0,0,,0,0.0,0.0,0,0,0,0,0
2,Sam Vokes,9.0,wls WAL,FW,29-083,4,1,2,50.0,9,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Dwight McNeil,31.0,eng ENG,LM,19-051,90,23,32,71.9,342,111,12,13,92.3,7,10,70.0,2,5,40.0,1,0.1,0.1,3,2,3,1,2
4,Jack Cork,4.0,eng ENG,CM,29-201,90,36,49,73.5,510,101,22,26,84.6,9,14,64.3,2,4,50.0,0,0.0,0.0,1,0,0,0,0
5,Ashley Westwood,18.0,eng ENG,CM,28-286,90,48,63,76.2,946,230,16,21,76.2,20,22,90.9,11,14,78.6,0,0.0,0.0,0,4,0,0,6
6,Jeff Hendrick,13.0,ie IRL,RM,26-346,90,31,46,67.4,400,188,21,27,77.8,7,8,87.5,1,4,25.0,0,0.0,0.0,0,5,0,0,4
7,Charlie Taylor,3.0,eng ENG,LB,25-116,90,34,54,63.0,433,193,22,26,84.6,8,15,53.3,1,9,11.1,0,0.0,0.0,0,2,0,0,2
8,Ben Mee,6.0,eng ENG,CB,29-113,90,30,42,71.4,601,220,7,10,70.0,19,22,86.4,4,7,57.1,0,0.0,0.0,0,2,0,0,3
9,James Tarkowski,5.0,eng ENG,CB,26-054,90,24,34,70.6,438,187,9,11,81.8,14,16,87.5,1,7,14.3,0,0.0,0.0,0,1,0,0,3
10,Phil Bardsley,26.0,sct SCO,RB,33-198,90,33,51,64.7,498,208,20,23,87.0,10,16,62.5,3,9,33.3,0,0.5,0.4,1,1,1,1,2
11,Tom Heaton,1.0,eng ENG,GK,32-272,90,15,29,51.7,679,649,1,1,100.0,2,2,100.0,12,26,46.2,0,0.0,0.0,0,1,0,0,0
12,12 Players,,,,,990,306,459,66.7,5201,2179,154,191,80.6,100,138,72.5,38,87,43.7,1,0.8,0.7,8,19,5,2,25
