,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Tammy Abraham,9.0,eng ENG,"FW,RW",23-036,90,31,1,3,10,18,10,31,0,0,,0,,12,21,14,1,0,1,4,1,22,7
1,Timo Werner,11.0,de GER,LW,24-246,86,45,0,7,19,20,6,45,1,1,100.0,0,0.0,31,125,85,2,2,2,4,0,33,6
2,Olivier Giroud,18.0,fr FRA,"FW,LW",34-038,4,2,0,1,0,1,0,2,0,0,,0,,2,9,1,0,0,0,0,0,1,0
3,Hakim Ziyech,22.0,ma MAR,"RW,LW",27-233,90,76,0,4,35,38,3,76,3,1,33.3,2,66.7,60,220,127,2,1,1,3,1,63,12
4,Mason Mount,19.0,eng ENG,LM,21-302,90,99,0,10,55,34,2,99,0,0,,0,,67,223,111,1,1,1,4,2,70,8
5,N'Golo Kanté,7.0,fr FRA,"CM,RM",29-223,90,98,2,22,68,8,0,98,1,0,0.0,1,100.0,54,192,95,0,1,0,2,0,67,0
6,Mateo Kovačić,17.0,hr CRO,RM,26-185,70,59,2,6,35,20,6,59,0,0,,0,,44,191,89,0,3,0,1,1,46,2
7,Jorginho,5.0,it ITA,CM,28-323,20,18,0,5,12,1,0,18,0,0,,0,,13,35,23,0,0,0,0,0,15,0
8,Ben Chilwell,21.0,eng ENG,LB,23-322,90,107,3,26,48,33,5,107,0,0,,0,,70,356,233,4,1,0,2,0,77,4
9,Thiago Silva,6.0,br BRA,CB,36-046,90,124,8,53,71,1,1,124,0,0,,0,,92,484,213,0,0,0,0,0,100,0
10,Kurt Zouma,15.0,fr FRA,CB,26-011,90,111,10,49,61,1,1,111,0,0,,0,,87,352,188,0,0,0,0,0,88,0
11,Reece James,24.0,eng ENG,RB,20-335,90,115,3,17,70,28,0,115,3,1,33.3,2,66.7,79,325,171,1,2,0,0,1,88,10
12,Edouard Mendy,16.0,sn SEN,GK,28-251,90,37,26,37,0,0,0,37,0,0,,0,,26,91,46,0,0,0,0,0,26,0
13,13 Players,,,,,990,922,55,240,484,203,34,922,8,3,37.5,5,62.5,637,2624,1396,11,11,5,20,6,696,49
