,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Edinson Cavani,7.0,uy URU,FW,33-295,45,14,0,1,11,2,0,14,0,0,,0,,10,34,3,0,0,0,0,0,13,3
1,Marcus Rashford,10.0,eng ENG,LW,23-035,45,24,1,2,7,17,5,24,4,3,75.0,1,25.0,15,221,113,5,3,3,1,1,22,7
2,Anthony Martial,9.0,fr FRA,"LW,FW",25-000,61,33,1,2,16,15,2,33,2,0,0.0,2,100.0,20,128,56,1,1,0,3,1,30,9
3,Juan Mata,8.0,es ESP,RW,32-221,29,20,1,3,14,3,0,20,0,0,,0,,11,42,22,1,1,0,1,0,16,1
4,Mason Greenwood,11.0,eng ENG,"RW,FW",19-065,90,45,0,4,27,14,5,45,3,2,66.7,1,33.3,26,155,70,2,0,1,3,1,36,8
5,Donny van de Beek,34.0,nl NED,AM,23-231,45,27,0,1,20,7,0,27,0,0,,0,,13,43,13,1,1,0,2,0,21,3
6,Bruno Fernandes,18.0,pt POR,AM,26-088,45,45,0,2,30,13,0,45,0,0,,0,,28,110,63,0,1,0,1,0,39,2
7,Paul Pogba,6.0,fr FRA,DM,27-265,90,116,5,27,84,8,1,116,2,1,50.0,1,50.0,73,453,205,2,2,0,2,1,91,0
8,Scott McTominay,39.0,sct SCO,DM,23-363,90,90,3,29,59,2,1,90,0,0,,0,,61,330,112,1,0,1,1,1,72,1
9,Alex Telles,27.0,br BRA,LB,27-356,90,72,3,11,45,16,0,72,0,0,,0,,31,122,55,1,1,0,1,0,44,3
10,Harry Maguire,5.0,eng ENG,CB,27-275,90,92,12,44,48,2,0,92,0,0,,0,,54,269,159,0,0,0,0,0,60,1
11,Victor Lindelöf,2.0,se SWE,CB,26-141,90,83,16,36,45,2,0,83,0,0,,0,,42,260,112,0,0,0,0,0,56,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-009,90,83,3,27,50,7,0,83,1,0,0.0,1,100.0,45,212,78,2,4,0,2,1,56,1
13,Dean Henderson,26.0,eng ENG,GK,23-268,90,30,27,30,0,0,0,30,0,0,,0,,12,111,57,0,0,0,0,0,9,0
14,14 Players,,,,,990,774,72,219,456,108,14,774,12,6,50.0,6,50.0,441,2490,1118,16,14,5,17,6,565,39
