,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Rodrigo,19.0,es ESP,FW,31-231,63,14,19,73.7,165,9,10,11,90.9,4,5,80.0,0,0,,0,0.0,0.0,0,1,0,0,1
1,Patrick Bamford,9.0,eng ENG,FW,29-048,27,4,6,66.7,33,5,2,4,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Luis Sinisterra,23.0,co COL,LW,23-128,63,28,33,84.8,361,138,17,19,89.5,7,8,87.5,2,3,66.7,0,0.1,0.1,1,2,2,0,4
3,Crysencio Summerville,10.0,nl NED,LW,20-358,27,10,11,90.9,148,47,3,4,75.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
4,Jack Harrison,11.0,eng ENG,RW,25-337,90,20,34,58.8,242,89,12,17,70.6,6,7,85.7,1,6,16.7,0,0.1,0.1,1,3,1,1,4
5,Brenden Aaronson,7.0,us USA,AM,22-001,90,25,30,83.3,379,77,14,17,82.4,9,11,81.8,1,1,100.0,0,0.9,0.3,7,4,0,0,7
6,Marc Roca,8.0,es ESP,DM,25-331,90,54,62,87.1,1067,503,20,23,87.0,20,21,95.2,10,13,76.9,0,0.0,0.0,1,9,1,0,13
7,Sam Greenwood,42.0,eng ENG,DM,20-270,75,22,34,64.7,335,92,9,11,81.8,11,13,84.6,1,9,11.1,0,0.0,0.1,0,4,0,0,2
8,Mateusz Klich,43.0,pl POL,DM,32-132,15,12,17,70.6,190,59,6,7,85.7,6,7,85.7,0,1,0.0,0,0.0,0.0,0,2,0,0,2
9,Pascal Struijk,21.0,nl NED,LB,23-073,84,47,60,78.3,653,301,26,30,86.7,20,23,87.0,1,3,33.3,0,0.0,0.0,0,2,1,0,4
10,Joe Gelhardt,30.0,eng ENG,LB,20-172,6,4,4,100.0,46,25,3,3,100.0,1,1,100.0,0,0,,1,0.1,0.4,1,0,1,0,1
11,Liam Cooper,6.0,sct SCO,CB,31-054,90,58,73,79.5,1058,395,23,27,85.2,30,34,88.2,5,10,50.0,0,0.1,0.0,1,2,0,0,3
12,Robin Koch,5.0,de GER,CB,26-098,90,55,66,83.3,1087,439,17,20,85.0,30,31,96.8,8,12,66.7,0,0.0,0.0,0,6,0,0,4
13,Luke Ayling,2.0,eng ENG,RB,31-059,90,45,55,81.8,899,358,19,21,90.5,19,22,86.4,7,10,70.0,0,0.0,0.1,0,4,2,0,8
14,Illan Meslier,1.0,fr FRA,GK,22-235,90,24,30,80.0,524,368,8,8,100.0,11,11,100.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,422,534,79.0,7187,2905,189,222,85.1,180,200,90.0,41,79,51.9,1,1.3,1.1,12,40,8,1,54
