,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Rodrigo,19.0,es ESP,FW,31-231,63,27,0,3,10,14,7,27,0,0,,0,,19,87,29,2,0,1,4,0,21,4
1,Patrick Bamford,9.0,eng ENG,FW,29-048,27,9,0,0,4,5,1,9,0,0,,0,,4,12,10,1,0,1,2,0,5,2
2,Luis Sinisterra,23.0,co COL,LW,23-128,63,42,0,5,19,19,1,42,1,1,100.0,0,0.0,33,171,101,2,2,0,2,2,30,15
3,Crysencio Summerville,10.0,nl NED,LW,20-358,27,16,1,5,5,7,1,16,0,0,,0,,13,91,64,2,0,0,2,1,13,5
4,Jack Harrison,11.0,eng ENG,RW,25-337,90,49,2,7,21,22,5,49,3,1,33.3,2,66.7,33,133,61,2,1,1,5,2,36,9
5,Brenden Aaronson,7.0,us USA,AM,22-001,90,45,1,7,18,20,2,45,4,1,25.0,1,25.0,29,151,57,1,1,0,3,3,29,7
6,Marc Roca,8.0,es ESP,DM,25-331,90,74,5,15,52,7,1,74,2,1,50.0,1,50.0,45,212,110,0,0,0,0,0,46,1
7,Sam Greenwood,42.0,eng ENG,DM,20-270,75,42,2,12,23,7,0,42,2,0,0.0,1,50.0,31,99,32,0,0,0,1,0,27,1
8,Mateusz Klich,43.0,pl POL,DM,32-132,15,21,1,2,13,6,0,21,1,0,0.0,1,100.0,10,42,7,0,1,0,1,0,11,0
9,Pascal Struijk,21.0,nl NED,LB,23-073,84,75,0,18,44,13,1,75,0,0,,0,,38,118,49,0,0,0,0,0,38,2
10,Joe Gelhardt,30.0,eng ENG,LB,20-172,6,6,0,1,2,3,0,6,1,0,0.0,1,100.0,3,4,4,0,0,0,0,0,4,0
11,Liam Cooper,6.0,sct SCO,CB,31-054,90,83,6,47,33,3,1,83,0,0,,0,,52,225,88,0,0,0,0,0,55,0
12,Robin Koch,5.0,de GER,CB,26-098,90,74,8,43,30,1,0,74,0,0,,0,,45,193,108,1,0,0,0,0,46,0
13,Luke Ayling,2.0,eng ENG,RB,31-059,90,66,3,24,22,21,2,66,1,0,0.0,1,100.0,36,161,56,1,0,0,1,0,38,8
14,Illan Meslier,1.0,fr FRA,GK,22-235,90,31,27,31,0,0,0,31,0,0,,0,,22,84,32,0,0,0,0,0,19,0
15,15 Players,,,,,990,660,56,220,296,148,22,660,15,4,26.7,8,53.3,413,1783,808,12,5,3,21,8,418,54
