,num,joueur
0,5,James Chester
1,6,Curtis Davies
2,8,Tom Huddlestone
3,9,Abel Hernández
4,11,Robbie Brady
5,14,Jake Livermore
6,17,Mohamed Diamé
7,27,Ahmed Elmohamady
8,34,Hatem Ben Arfa
9,,
10,35,Rory Watson
