,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Raheem Sterling,17.0,eng ENG,FW,28-128,56,15,0,0,10,6,1,15,1,0,0.0,1,100.0,7,33,26,2,1,0,0,0,10,1
1,João Félix,11.0,pt POR,FW,23-156,34,10,0,3,5,2,1,10,2,0,0.0,2,100.0,6,28,13,0,0,0,0,0,8,3
2,Mykhailo Mudryk,15.0,ua UKR,LW,22-100,90,32,2,6,8,18,3,32,4,1,25.0,2,50.0,23,273,147,7,5,1,2,1,18,1
3,Christian Pulisic,10.0,us USA,RW,24-209,55,13,1,3,4,6,3,13,2,2,100.0,0,0.0,11,78,60,2,0,1,0,2,11,2
4,Hakim Ziyech,22.0,ma MAR,RW,30-027,35,20,1,7,5,8,0,20,1,0,0.0,1,100.0,10,57,33,2,0,0,2,0,14,2
5,Conor Gallagher,23.0,eng ENG,"AM,DM",23-068,90,54,4,18,19,17,2,54,5,2,40.0,2,40.0,28,109,33,1,1,1,1,3,29,4
6,Enzo Fernández,5.0,ar ARG,DM,22-088,56,28,1,12,13,3,0,28,2,1,50.0,1,50.0,20,84,37,0,1,0,1,1,21,0
7,Mateo Kovačić,8.0,hr CRO,DM,28-344,34,35,0,14,18,4,1,35,2,2,100.0,0,0.0,24,173,114,2,1,0,0,1,26,1
8,Denis Zakaria,20.0,ch SUI,DM,26-146,73,18,4,11,7,0,0,18,0,0,,0,,8,28,5,0,0,0,0,1,11,0
9,Mason Mount,19.0,eng ENG,AM,24-095,17,11,0,1,4,6,0,11,0,0,,0,,7,40,25,1,0,0,0,1,11,1
10,Ben Chilwell,21.0,eng ENG,LB,26-115,90,48,1,18,21,9,2,48,2,0,0.0,1,50.0,25,87,46,1,0,0,0,1,29,2
11,Benoît Badiashile,4.0,fr FRA,CB,22-020,90,71,12,49,21,2,0,71,0,0,,0,,43,156,52,0,0,0,0,0,47,0
12,Wesley Fofana,33.0,fr FRA,CB,22-119,56,27,6,17,9,1,1,27,0,0,,0,,18,149,87,1,1,1,0,0,18,1
13,Reece James,24.0,eng ENG,RB,23-128,34,34,3,18,12,4,1,34,1,0,0.0,1,100.0,17,69,23,2,0,0,0,2,20,2
14,Trevoh Chalobah,14.0,eng ENG,"RB,CB",23-284,90,68,15,44,19,5,1,68,0,0,,0,,38,95,25,0,0,0,0,0,40,1
15,Kepa Arrizabalaga,1.0,es ESP,GK,28-194,90,73,58,72,1,0,0,73,1,1,100.0,0,0.0,48,197,130,0,0,0,0,0,39,0
16,16 Players,,,,,990,557,108,293,176,91,16,557,23,9,39.1,11,47.8,333,1656,856,21,10,4,6,13,352,21
