,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Raheem Sterling,17.0,eng ENG,FW,28-128,56,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,João Félix,11.0,pt POR,FW,23-156,34,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
2,Mykhailo Mudryk,15.0,ua UKR,LW,22-100,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Christian Pulisic,10.0,us USA,RW,24-209,55,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Hakim Ziyech,22.0,ma MAR,RW,30-027,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
5,Conor Gallagher,23.0,eng ENG,"AM,DM",23-068,90,1,1,0,0,1,0,1,0.0,1,6,3,3,3,4,1,0
6,Enzo Fernández,5.0,ar ARG,DM,22-088,56,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0
7,Mateo Kovačić,8.0,hr CRO,DM,28-344,34,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
8,Denis Zakaria,20.0,ch SUI,DM,26-146,73,0,0,0,0,0,0,2,0.0,2,1,1,0,0,0,1,0
9,Mason Mount,19.0,eng ENG,AM,24-095,17,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
10,Ben Chilwell,21.0,eng ENG,LB,26-115,90,3,3,1,2,0,0,2,0.0,2,0,0,0,0,3,2,0
11,Benoît Badiashile,4.0,fr FRA,CB,22-020,90,3,1,3,0,0,3,4,75.0,1,0,0,0,3,6,4,0
12,Wesley Fofana,33.0,fr FRA,CB,22-119,56,3,2,2,1,0,3,6,50.0,3,0,0,0,2,5,2,0
13,Reece James,24.0,eng ENG,RB,23-128,34,1,1,1,0,0,1,1,100.0,0,2,0,2,2,3,0,0
14,Trevoh Chalobah,14.0,eng ENG,"RB,CB",23-284,90,5,3,3,2,0,4,6,66.7,2,1,0,1,1,6,5,0
15,Kepa Arrizabalaga,1.0,es ESP,GK,28-194,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1
16,16 Players,,,,,990,18,13,11,5,2,11,27,40.7,16,14,4,10,13,31,18,1
