,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,André Ayew,34.0,gh GHA,FW,33-090,78,18,18,0,0,0,0,1,0,0,0,0,0,15,0,0
1,Sam Surridge,16.0,eng ENG,FW,24-232,12,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Emmanuel Dennis,25.0,ng NGA,LW,25-122,78,18,18,0,0,0,0,1,0,0,0,0,0,11,0,1
3,Neco Williams,7.0,wls WAL,LW,21-338,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Brennan Johnson,20.0,wls WAL,RW,21-298,90,15,13,2,0,0,0,0,0,0,0,0,0,12,0,1
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-049,90,29,25,4,0,0,1,4,0,3,1,1,0,20,0,1
6,Jonjo Shelvey,6.0,eng ENG,DM,31-018,89,40,37,3,3,0,1,0,0,0,0,0,0,28,0,0
7,Gustavo Scarpa,31.0,br BRA,DM,29-071,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
8,Ryan Yates,22.0,eng ENG,DM,25-116,57,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0
9,Remo Freuler,23.0,ch SUI,DM,30-336,33,5,4,1,0,0,0,0,1,0,0,0,0,3,0,1
10,Renan Lodi,32.0,br BRA,LB,24-343,90,34,26,8,0,0,0,1,8,0,0,0,0,19,0,2
11,Moussa Niakhate,19.0,sn SEN,CB,27-009,90,24,24,0,0,0,0,0,0,0,0,0,0,22,0,0
12,Felipe,38.0,br BRA,CB,33-305,90,35,34,0,0,0,0,0,0,0,0,0,0,19,1,0
13,Serge Aurier,24.0,ci CIV,RB,30-083,90,44,30,14,0,0,0,2,14,0,0,0,0,37,0,1
14,Keylor Navas,12.0,cr CRC,GK,36-092,90,47,30,17,7,0,0,0,0,0,0,0,0,21,0,0
15,15 Players,,,,,990,324,274,49,10,0,2,10,23,3,1,1,0,218,1,7
