,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,André Ayew,34.0,gh GHA,FW,33-090,78,15,18,83.3,196,23,12,14,85.7,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,2
1,Sam Surridge,16.0,eng ENG,FW,24-232,12,2,2,100.0,50,15,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Emmanuel Dennis,25.0,ng NGA,LW,25-122,78,11,18,61.1,158,28,5,9,55.6,6,7,85.7,0,1,0.0,0,0.0,0.0,0,2,0,0,2
3,Neco Williams,7.0,wls WAL,LW,21-338,12,1,1,100.0,9,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Brennan Johnson,20.0,wls WAL,RW,21-298,90,12,15,80.0,149,10,6,6,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,0,0,0,0
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-049,90,20,29,69.0,354,92,8,9,88.9,7,10,70.0,2,5,40.0,0,0.0,0.0,1,5,1,0,5
6,Jonjo Shelvey,6.0,eng ENG,DM,31-018,89,28,40,70.0,665,228,7,9,77.8,11,12,91.7,9,17,52.9,0,0.0,0.0,0,4,0,0,5
7,Gustavo Scarpa,31.0,br BRA,DM,29-071,1,1,3,33.3,44,35,0,0,,0,0,,1,3,33.3,0,0.0,0.0,0,1,0,0,1
8,Ryan Yates,22.0,eng ENG,DM,25-116,57,7,9,77.8,70,25,5,7,71.4,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Remo Freuler,23.0,ch SUI,DM,30-336,33,3,5,60.0,57,16,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
10,Renan Lodi,32.0,br BRA,LB,24-343,90,19,34,55.9,367,78,6,9,66.7,8,13,61.5,4,9,44.4,0,0.0,0.0,0,1,0,0,1
11,Moussa Niakhate,19.0,sn SEN,CB,27-009,90,22,24,91.7,415,158,8,8,100.0,10,10,100.0,3,5,60.0,0,0.0,0.0,0,2,0,0,0
12,Felipe,38.0,br BRA,CB,33-305,90,19,35,54.3,341,107,9,11,81.8,8,13,61.5,2,9,22.2,0,0.0,0.0,0,0,0,0,2
13,Serge Aurier,24.0,ci CIV,RB,30-083,90,37,44,84.1,640,198,20,23,87.0,16,16,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,3
14,Keylor Navas,12.0,cr CRC,GK,36-092,90,21,47,44.7,775,676,4,4,100.0,6,6,100.0,11,37,29.7,0,0.0,0.0,0,2,0,0,0
15,15 Players,,,,,990,218,324,67.3,4290,1691,92,111,82.9,85,102,83.3,33,89,37.1,0,0.0,0.1,1,18,3,0,22
