,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-008,60,0,0,0,1,0,0,0,1,0,0,0,0,4,0,3,0.0
1,Morgan Gibbs-White,10.0,eng ENG,"AM,FW",22-205,30,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.0
2,Brennan Johnson,20.0,wls WAL,FW,21-089,90,0,0,0,1,0,1,2,0,1,0,0,0,2,0,4,0.0
3,Jesse Lingard,11.0,eng ENG,"AM,FW",29-248,83,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
4,Cheikhou Kouyaté,21.0,sn SEN,CM,32-242,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Lewis O'Brien,14.0,eng ENG,"CM,AM",23-310,90,0,0,0,1,3,0,0,0,1,0,0,0,5,1,0,100.0
6,Orel Mangala,5.0,be BEL,CM,24-155,54,0,0,0,0,0,0,0,0,2,0,0,0,8,1,0,100.0
7,Ryan Yates,22.0,eng ENG,CM,24-272,36,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0
8,Harry Toffolo,15.0,eng ENG,WB,27-001,90,0,0,0,0,0,0,5,1,4,0,0,0,7,2,0,100.0
9,Neco Williams,7.0,wls WAL,WB,21-129,90,1,0,0,2,0,0,7,0,3,0,0,0,7,2,1,66.7
10,Scott McKenna,26.0,sct SCO,CB,25-281,90,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,100.0
11,Steve Cook,3.0,eng ENG,CB,31-123,90,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,100.0
12,Joe Worrall,4.0,eng ENG,CB,25-222,90,1,0,0,2,0,0,0,0,1,0,0,0,11,2,1,66.7
13,Dean Henderson,1.0,eng ENG,GK,25-161,90,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,2,0,0,9,4,1,15,2,17,0,0,0,60,15,10,60.0
