,num,joueur
0,,Wojciech Szczęsny
1,,Mathieu Flamini
2,,Mesut Özil
3,,Olivier Giroud
4,,Kieran Gibbs
5,,Per Mertesacker
6,,Bacary Sagna
7,,Jack Wilshere
8,,Mikel Arteta
9,,Santi Cazorla
10,,Laurent Koscielny
