,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-354,90,14,25,56.0,163,67,10,16,62.5,3,4,75.0,0,0,,0,0.0,0.0,1,2,1,0,4
1,Sergi Canós,7.0,es ESP,LW,25-031,81,11,18,61.1,130,27,9,11,81.8,1,3,33.3,1,2,50.0,0,0.0,0.0,1,0,0,0,0
2,Yoane Wissa,11.0,cd COD,LW,25-183,9,5,5,100.0,30,4,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Bryan Mbeumo,19.0,cm CMR,RW,22-210,90,11,22,50.0,146,31,7,10,70.0,2,3,66.7,1,4,25.0,0,0.0,0.0,0,0,1,0,2
4,Christian Eriksen,21.0,dk DEN,CM,30-019,90,42,53,79.2,828,258,20,22,90.9,12,17,70.6,8,10,80.0,0,0.0,0.1,0,4,1,1,3
5,Christian Nørgaard,6.0,dk DEN,CM,27-360,58,15,19,78.9,241,113,8,10,80.0,5,7,71.4,1,1,100.0,0,0.1,0.0,1,4,1,0,4
6,Frank Onyeka,15.0,ng NGA,CM,24-063,32,2,6,33.3,18,4,2,3,66.7,0,1,0.0,0,2,0.0,0,0.0,0.0,0,1,0,0,0
7,Vitaly Janelt,27.0,de GER,CM,23-299,90,21,30,70.0,361,103,8,12,66.7,9,10,90.0,2,4,50.0,0,0.0,0.0,0,3,0,0,1
8,Rico Henry,3.0,eng ENG,LB,24-240,90,25,33,75.8,301,142,13,16,81.3,8,10,80.0,0,1,0.0,0,0.0,0.0,0,2,1,0,3
9,Ethan Pinnock,5.0,jm JAM,CB,28-280,90,31,40,77.5,662,328,14,17,82.4,11,15,73.3,6,8,75.0,0,0.0,0.0,1,2,0,0,3
10,Pontus Jansson,18.0,se SWE,CB,31-020,90,17,25,68.0,269,118,6,7,85.7,9,12,75.0,1,5,20.0,0,0.0,0.0,0,3,0,0,2
11,Kristoffer Ajer,20.0,no NOR,RB,23-322,74,19,27,70.4,283,171,9,10,90.0,8,9,88.9,1,2,50.0,1,0.1,0.1,1,2,0,0,4
12,Mads Roerslev,30.0,dk DEN,RB,22-254,16,2,5,40.0,18,0,2,3,66.7,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
13,David Raya,1.0,es ESP,GK,26-171,90,23,36,63.9,652,425,1,1,100.0,14,15,93.3,8,20,40.0,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,238,344,69.2,4102,1791,112,141,79.4,82,106,77.4,29,60,48.3,1,0.3,0.3,5,25,5,1,26
