,num,joueur
0,5,Jan Vertonghen
1,7,Son Heung-min
2,8,Harry Winks
3,15,Eric Dier
4,17,Moussa Sissoko
5,20,Dele Alli
6,24,Serge Aurier
7,27,Lucas Moura
8,33,Ben Davies
9,,
10,22,Paulo Gazzaniga
