,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,24-351,90,12,18,66.7,173,62,8,11,72.7,3,5,60.0,1,1,100.0,0,0.0,0.0,0,2,0,0,3
1,Philip Billing,29.0,dk DEN,FW,26-081,76,19,25,76.0,303,101,11,14,78.6,5,7,71.4,2,2,100.0,0,0.1,0.1,1,1,1,1,1
2,Kieffer Moore,21.0,wls WAL,FW,30-023,14,2,7,28.6,14,0,2,5,40.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ryan Christie,10.0,sct SCO,LM,27-190,85,21,26,80.8,317,89,8,10,80.0,11,11,100.0,0,1,0.0,0,0.0,0.0,1,2,2,0,6
4,Jaidon Anthony,32.0,eng ENG,LM,22-273,5,1,2,50.0,24,11,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1
5,Jefferson Lerma,8.0,co COL,CM,27-310,90,24,25,96.0,389,188,14,14,100.0,7,7,100.0,2,3,66.7,0,0.0,0.3,0,3,1,0,3
6,Lewis Cook,4.0,eng ENG,CM,25-209,90,28,35,80.0,417,94,11,13,84.6,13,14,92.9,1,3,33.3,0,0.0,0.0,0,1,0,0,2
7,Marcus Tavernier,16.0,eng ENG,"RM,LB",23-162,90,16,38,42.1,253,86,10,22,45.5,4,8,50.0,2,8,25.0,0,0.1,0.1,1,1,1,1,1
8,Jordan Zemura,33.0,zw ZIM,LB,22-290,68,21,30,70.0,263,156,15,20,75.0,6,8,75.0,0,0,,0,0.0,0.0,0,1,0,0,0
9,Ryan Fredericks,2.0,eng ENG,RM,29-325,22,1,3,33.3,7,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
10,Lloyd Kelly,5.0,eng ENG,CB,23-329,90,31,42,73.8,710,296,8,8,100.0,18,20,90.0,5,13,38.5,0,0.0,0.1,0,0,1,0,1
11,Chris Mepham,6.0,wls WAL,CB,24-299,90,29,31,93.5,518,177,11,12,91.7,16,17,94.1,1,1,100.0,0,0.0,0.0,0,1,0,0,1
12,Adam Smith,15.0,eng ENG,RB,31-124,90,28,34,82.4,479,219,14,16,87.5,11,12,91.7,3,6,50.0,0,0.0,0.1,0,1,0,0,4
13,Neto,13.0,br BRA,GK,33-043,90,26,34,76.5,901,802,6,6,100.0,7,8,87.5,13,20,65.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,259,350,74.0,4768,2281,119,152,78.3,102,121,84.3,30,59,50.8,0,0.2,0.7,3,15,6,2,23
