,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Solanke,9.0,eng ENG,FW,24-351,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,0,0
1,Philip Billing,29.0,dk DEN,FW,26-081,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Kieffer Moore,21.0,wls WAL,FW,30-023,14,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
3,Ryan Christie,10.0,sct SCO,LM,27-190,85,6,3,3,3,0,2,4,50.0,2,0,0,0,0,6,0,0
4,Jaidon Anthony,32.0,eng ENG,LM,22-273,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
5,Jefferson Lerma,8.0,co COL,CM,27-310,90,2,2,1,0,1,2,2,100.0,0,0,0,0,1,3,5,0
6,Lewis Cook,4.0,eng ENG,CM,25-209,90,1,1,0,1,0,0,1,0.0,1,2,0,2,2,3,1,0
7,Marcus Tavernier,16.0,eng ENG,"RM,LB",23-162,90,6,5,5,1,0,1,1,100.0,0,1,0,1,1,7,2,0
8,Jordan Zemura,33.0,zw ZIM,LB,22-290,68,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
9,Ryan Fredericks,2.0,eng ENG,RM,29-325,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
10,Lloyd Kelly,5.0,eng ENG,CB,23-329,90,1,1,0,1,0,1,1,100.0,0,2,2,0,1,2,4,0
11,Chris Mepham,6.0,wls WAL,CB,24-299,90,3,3,2,1,0,0,0,,0,1,0,1,1,4,8,0
12,Adam Smith,15.0,eng ENG,RB,31-124,90,3,3,3,0,0,2,2,100.0,0,2,1,1,1,4,1,0
13,Neto,13.0,br BRA,GK,33-043,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,24,20,15,8,1,9,13,69.2,4,11,5,6,8,32,25,0
