,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,31-350,51,0,0,0,2,1,0,1,0,0,0,0,0,0,0,3,0.0
1,Andriy Yarmolenko,7.0,ua UKR,FW,32-141,39,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,33.3
2,Saïd Benrahma,22.0,dz ALG,LW,26-215,86,0,0,0,0,0,0,3,2,0,0,0,0,5,0,1,0.0
3,Issa Diop,23.0,fr FRA,CB,25-063,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
4,Pablo Fornals,8.0,es ESP,"RW,RM",26-019,90,0,0,0,0,0,0,5,1,0,0,0,0,3,1,0,100.0
5,Manuel Lanzini,10.0,ar ARG,"AM,LM",29-026,90,1,0,0,2,0,0,0,0,0,0,0,0,3,0,2,0.0
6,Declan Rice,41.0,eng ENG,"DM,CM",23-058,90,0,0,0,2,0,0,0,2,0,0,0,0,14,0,1,0.0
7,Tomáš Souček,28.0,cz CZE,"DM,CM",27-014,90,0,0,0,2,0,0,0,2,1,0,0,0,8,4,1,80.0
8,Aaron Cresswell,3.0,eng ENG,LB,32-088,56,0,0,0,0,0,0,3,1,0,0,0,0,4,0,2,0.0
9,Ryan Fredericks,24.0,eng ENG,RB,29-154,34,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
10,Kurt Zouma,4.0,fr FRA,CB,27-137,90,0,0,0,0,0,0,0,1,0,0,0,0,5,3,0,100.0
11,Craig Dawson,15.0,eng ENG,CB,31-311,90,0,0,0,0,1,0,0,1,1,0,0,0,7,3,1,75.0
12,Ben Johnson,31.0,eng ENG,"RB,LB",22-048,90,0,0,0,1,0,0,6,2,1,0,0,0,6,1,0,100.0
13,Łukasz Fabiański,1.0,pl POL,GK,36-329,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,1,0,0,9,3,0,20,13,3,0,0,0,59,14,14,50.0
