,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joselu,21.0,es ESP,FW,27-299,75,32,5,9,18,5,0,32,1,1,100.0,0,0.0,11,36,6,0,0,0,3,0,19,3
1,Dwight Gayle,9.0,eng ENG,FW,27-095,15,8,0,0,5,3,2,8,0,0,,0,,6,21,9,0,0,0,1,0,6,1
2,Christian Atsu,30.0,gh GHA,LM,26-010,63,21,3,12,3,6,1,21,3,0,0.0,3,100.0,11,51,3,0,0,0,2,4,10,2
3,Ayoze Pérez,17.0,es ESP,"LW,LM",24-175,27,9,0,1,5,3,2,9,0,0,,0,,5,21,12,0,1,0,1,1,5,3
4,Mohamed Diamé,10.0,sn SEN,"CM,LM",30-220,90,22,0,6,10,6,3,22,2,1,50.0,1,50.0,10,66,37,1,0,1,0,1,7,0
5,Jonjo Shelvey,8.0,eng ENG,"CM,RM",25-327,90,31,0,10,16,6,1,31,2,1,50.0,1,50.0,14,59,32,0,0,0,0,1,9,0
6,Jacob Murphy,7.0,eng ENG,"RM,RW",22-330,90,30,0,9,11,11,2,30,7,6,85.7,1,14.3,21,252,193,5,1,2,3,3,18,6
7,Paul Dummett,3.0,wls WAL,LB,26-116,90,38,14,18,12,8,0,38,0,0,,0,,7,24,5,0,0,0,0,0,9,0
8,Ciaran Clark,2.0,ie IRL,CB,28-116,90,24,7,12,9,3,1,24,0,0,,0,,9,51,28,0,0,0,0,0,9,0
9,Jamaal Lascelles,6.0,eng ENG,CB,24-070,90,32,10,17,12,3,1,32,1,0,0.0,1,100.0,6,29,14,0,0,0,0,0,12,1
10,Isaac Hayden,14.0,eng ENG,"CB,CM",22-304,90,31,12,22,6,4,0,31,1,0,0.0,1,100.0,13,54,3,0,0,0,1,4,6,0
11,Javier Manquillo,19.0,es ESP,RB,23-260,65,24,7,17,3,4,0,24,2,1,50.0,1,50.0,3,25,19,1,0,0,3,0,3,0
12,DeAndre Yedlin,22.0,us USA,RB,24-195,25,12,1,4,5,3,0,12,0,0,,0,,4,12,3,0,1,0,0,0,4,0
13,Karl Darlow,26.0,eng ENG,GK,27-104,90,45,36,45,0,0,0,45,0,0,,0,,17,151,138,0,0,0,0,0,9,0
14,14 Players,,,,,990,359,95,182,115,65,13,359,19,10,52.6,9,47.4,137,852,502,7,3,3,14,14,126,16
