,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,9.0,jm JAM,FW,33-008,62,20,0,0,9,11,2,20,4,2,50.0,1,25.0,16,136,83,2,2,1,2,2,19,2
1,Danny Ings,18.0,eng ENG,FW,30-256,28,8,0,0,6,3,0,8,0,0,,0,,8,31,12,1,1,0,1,0,7,1
2,Saïd Benrahma,22.0,dz ALG,LW,27-238,62,29,0,5,11,14,1,29,3,2,66.7,1,33.3,18,203,75,2,1,1,1,2,21,1
3,Maxwel Cornet,14.0,ci CIV,LW,26-190,28,13,0,0,10,3,0,13,1,1,100.0,0,0.0,11,30,16,1,1,0,0,0,11,2
4,Jarrod Bowen,20.0,eng ENG,RW,26-106,90,36,0,3,8,25,1,36,8,2,25.0,4,50.0,24,165,69,3,1,0,1,2,23,9
5,Lucas Paquetá,11.0,br BRA,AM,25-221,90,60,2,4,43,13,1,60,6,3,50.0,2,33.3,27,146,71,1,3,0,2,4,27,3
6,Declan Rice,41.0,eng ENG,DM,24-081,90,77,9,18,48,16,1,77,5,5,100.0,0,0.0,54,419,198,4,4,1,1,3,49,3
7,Tomáš Souček,28.0,cz CZE,DM,28-037,62,12,1,3,8,1,0,12,0,0,,0,,3,9,3,0,0,0,1,0,4,1
8,Flynn Downes,12.0,eng ENG,DM,24-075,28,14,0,2,8,4,1,14,0,0,,0,,6,29,21,1,0,0,0,0,6,0
9,Emerson Palmieri,33.0,it ITA,LB,28-245,90,53,6,18,20,15,0,53,3,1,33.3,1,33.3,28,123,72,1,2,0,0,0,29,0
10,Nayef Aguerd,27.0,ma MAR,CB,27-006,90,49,6,26,21,2,2,49,0,0,,0,,32,90,32,0,0,0,1,1,29,0
11,Kurt Zouma,4.0,fr FRA,CB,28-160,90,28,3,13,12,3,3,28,0,0,,0,,15,47,19,0,0,0,0,1,16,0
12,Thilo Kehrer,24.0,de GER,RB,26-196,62,33,4,10,14,9,0,33,0,0,,0,,11,53,39,1,1,0,1,0,10,2
13,Vladimír Coufal,5.0,cz CZE,RB,30-226,28,24,1,9,10,6,0,24,1,1,100.0,0,0.0,13,90,44,1,0,0,0,0,9,0
14,Łukasz Fabiański,1.0,pl POL,GK,37-352,90,30,25,30,0,0,0,30,0,0,,0,,14,62,34,0,0,0,1,0,11,0
15,15 Players,,,,,990,486,57,141,228,125,12,486,31,17,54.8,9,29.0,280,1633,788,18,16,3,12,15,271,24
