,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexandre Lacazette,9.0,fr FRA,FW,27-208,77,23,29,79.3,298,96,8,9,88.9,9,11,81.8,0,1,0.0,1,0.2,0.2,2,1,3,1,5
1,Alex Iwobi,17.0,ng NGA,AM,22-233,13,2,3,66.7,47,23,1,1,100.0,0,1,0.0,1,1,100.0,0,0.1,0.0,1,1,0,0,1
2,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-187,90,13,21,61.9,160,12,8,8,100.0,3,8,37.5,0,0,,0,0.1,0.0,1,0,0,0,1
3,Mesut Özil,10.0,de GER,AM,30-068,90,47,52,90.4,631,153,28,30,93.3,11,11,100.0,2,4,50.0,0,0.0,0.1,0,0,2,0,4
4,Mattéo Guendouzi,29.0,fr FRA,"CM,LM",19-252,90,50,60,83.3,824,174,23,25,92.0,22,28,78.6,4,5,80.0,0,0.0,0.1,1,5,2,0,6
5,Granit Xhaka,34.0,ch SUI,"CB,CM",26-086,90,70,82,85.4,1270,322,34,39,87.2,27,27,100.0,8,14,57.1,0,0.0,0.0,0,5,0,0,3
6,Mohamed Elneny,4.0,eg EGY,"RM,CM",26-164,58,27,28,96.4,433,68,15,15,100.0,10,10,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,2
7,Lucas Torreira,11.0,uy URU,CM,22-314,32,15,17,88.2,283,16,7,8,87.5,6,6,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
8,Sead Kolašinac,31.0,ba BIH,"WB,LB",25-185,90,36,41,87.8,552,161,18,20,90.0,14,17,82.4,3,3,100.0,1,0.2,0.5,2,2,1,0,4
9,Nacho Monreal,18.0,es ESP,CB,32-299,36,43,46,93.5,694,233,21,21,100.0,19,19,100.0,2,4,50.0,0,0.0,0.0,0,2,0,0,1
10,Stephan Lichtsteiner,12.0,ch SUI,CB,34-340,54,33,40,82.5,551,143,19,21,90.5,10,11,90.9,4,8,50.0,0,0.0,0.0,0,2,0,0,2
11,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-196,90,58,62,93.5,1147,316,23,24,95.8,26,29,89.7,8,8,100.0,0,0.0,0.0,0,0,0,0,1
12,Ainsley Maitland-Niles,15.0,eng ENG,"WB,RB",21-115,90,53,58,91.4,902,252,21,23,91.3,26,26,100.0,5,5,100.0,0,0.0,0.0,0,4,0,0,7
13,Bernd Leno,19.0,de GER,GK,26-293,90,27,43,62.8,827,563,4,4,100.0,11,11,100.0,12,28,42.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,497,582,85.4,8619,2532,230,248,92.7,194,215,90.2,53,85,62.4,2,0.6,1.0,7,22,8,1,37
