,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alexandre Lacazette,9.0,fr FRA,FW,27-208,77,29,27,2,0,0,0,2,0,0,0,0,0,23,0,0
1,Alex Iwobi,17.0,ng NGA,AM,22-233,13,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,29-187,90,21,20,0,0,0,0,1,0,0,0,0,0,13,1,1
3,Mesut Özil,10.0,de GER,AM,30-068,90,52,47,5,4,0,1,2,0,1,0,0,0,47,0,0
4,Mattéo Guendouzi,29.0,fr FRA,"CM,LM",19-252,90,60,59,1,0,0,0,0,1,0,0,0,0,50,0,1
5,Granit Xhaka,34.0,ch SUI,"CB,CM",26-086,90,82,77,5,5,0,1,0,0,0,0,0,0,70,0,0
6,Mohamed Elneny,4.0,eg EGY,"RM,CM",26-164,58,28,27,0,0,0,0,0,0,0,0,0,0,27,1,0
7,Lucas Torreira,11.0,uy URU,CM,22-314,32,17,17,0,0,0,0,0,0,0,0,0,0,15,0,0
8,Sead Kolašinac,31.0,ba BIH,"WB,LB",25-185,90,41,37,4,1,0,0,0,3,0,0,0,0,36,0,0
9,Nacho Monreal,18.0,es ESP,CB,32-299,36,46,46,0,0,0,0,0,0,0,0,0,0,43,0,0
10,Stephan Lichtsteiner,12.0,ch SUI,CB,34-340,54,40,39,1,1,0,0,0,0,0,0,0,0,33,0,0
11,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-196,90,62,61,1,1,0,1,0,0,0,0,0,0,58,0,0
12,Ainsley Maitland-Niles,15.0,eng ENG,"WB,RB",21-115,90,58,45,13,0,0,0,0,13,0,0,0,0,53,0,2
13,Bernd Leno,19.0,de GER,GK,26-293,90,43,27,16,5,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,582,532,48,17,0,3,5,17,1,0,0,0,497,2,4
