,num,joueur
0,19,Bernd Leno
1,4,Mohamed Elneny
2,5,Sokratis Papastathopoulos
3,9,Alexandre Lacazette
4,10,Mesut Özil
5,14,Pierre-Emerick Aubameyang
6,15,Ainsley Maitland-Niles
7,18,Nacho Monreal
8,29,Mattéo Guendouzi
9,31,Sead Kolašinac
10,34,Granit Xhaka
