,num,joueur
0,,Henrique Hilário
1,,Ashley Cole
2,,Fernando Torres
3,,Didier Drogba
4,,Branislav Ivanović
5,,Florent Malouda
6,,Ramires
7,,John Obi Mikel
8,,Frank Lampard
9,,José Bosingwa
10,,John Terry
