,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,29-164,64,14,1,3,8,3,1,14,1,0,0.0,1,100.0,4,10,0,0,0,0,0,0,5,0
1,Eddie Nketiah,30.0,eng ENG,FW,21-162,26,11,0,1,5,5,4,11,2,1,50.0,1,50.0,5,40,27,0,1,0,0,0,6,2
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-143,90,38,0,3,13,22,4,38,0,0,,0,,25,120,78,2,2,1,3,0,28,8
3,Willian,12.0,br BRA,RW,32-091,64,40,0,4,15,21,4,40,1,1,100.0,0,0.0,22,125,61,3,1,0,1,0,25,6
4,Nicolas Pépé,19.0,ci CIV,RW,25-163,26,17,0,2,3,12,2,17,1,1,100.0,0,0.0,14,138,79,4,2,1,0,1,14,3
5,Bukayo Saka,7.0,eng ENG,LM,19-064,90,43,3,15,15,13,2,43,0,0,,0,,33,193,111,4,1,2,1,3,36,5
6,Mohamed Elneny,25.0,eg EGY,CM,28-120,90,66,6,22,37,7,0,66,1,0,0.0,1,100.0,50,193,94,1,0,0,2,0,53,0
7,Thomas Partey,18.0,gh GHA,CM,27-148,45,42,0,6,28,8,1,42,2,2,100.0,0,0.0,29,148,72,2,2,0,0,0,30,0
8,Dani Ceballos,8.0,es ESP,CM,24-093,45,42,3,10,22,11,0,42,3,1,33.3,2,66.7,31,272,180,2,3,0,1,1,29,0
9,Héctor Bellerín,2.0,es ESP,RM,25-234,90,76,8,26,27,23,3,76,2,1,50.0,1,50.0,44,184,124,3,2,2,2,0,47,10
10,Kieran Tierney,3.0,sct SCO,CB,23-156,90,99,7,36,41,22,1,99,2,1,50.0,1,50.0,68,360,232,4,1,0,1,2,69,7
11,Gabriel Dos Santos,6.0,br BRA,CB,22-325,90,92,13,52,36,4,2,92,0,0,,0,,65,326,199,1,0,1,0,0,67,1
12,Rob Holding,16.0,eng ENG,CB,25-049,90,72,11,33,37,2,1,72,0,0,,0,,52,243,166,1,0,0,0,0,49,0
13,Bernd Leno,1.0,de GER,GK,28-249,90,27,24,26,1,0,0,27,0,0,,0,,17,51,28,0,0,0,0,0,19,0
14,14 Players,,,,,990,679,76,239,288,153,25,679,15,8,53.3,7,46.7,459,2403,1451,27,15,7,11,7,477,42
