,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Pierre-Emerick Aubameyang,14.0,ga GAB,FW,28-259,90,15,21,71.4,138,16,12,15,80.0,1,3,33.3,0,0,,0,0.1,0.0,2,1,0,0,0
1,Alex Iwobi,17.0,ng NGA,LW,21-305,73,32,37,86.5,413,48,20,21,95.2,9,11,81.8,0,1,0.0,0,0.0,0.1,0,0,0,0,1
2,Danny Welbeck,23.0,eng ENG,LW,27-098,17,8,8,100.0,95,10,6,6,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
3,Henrikh Mkhitaryan,7.0,am ARM,RW,29-042,82,40,56,71.4,574,205,26,29,89.7,11,13,84.6,2,8,25.0,0,0.2,0.2,3,2,4,1,6
4,Héctor Bellerín,24.0,es ESP,RB,22-350,8,7,9,77.8,105,34,4,5,80.0,1,1,100.0,1,1,100.0,0,0.1,0.1,1,0,1,1,0
5,Mesut Özil,11.0,de GER,AM,29-140,90,65,78,83.3,901,249,45,49,91.8,14,19,73.7,4,4,100.0,0,0.0,0.4,1,10,3,0,14
6,Granit Xhaka,29.0,ch SUI,DM,25-158,90,91,107,85.0,1547,534,40,46,87.0,37,41,90.2,11,16,68.8,1,0.5,0.5,2,11,0,0,14
7,Jack Wilshere,10.0,eng ENG,DM,26-062,90,60,68,88.2,860,288,34,35,97.1,21,23,91.3,3,5,60.0,0,0.0,0.1,0,5,2,0,11
8,Sead Kolašinac,31.0,ba BIH,LB,24-257,90,48,53,90.6,693,190,27,28,96.4,16,19,84.2,2,2,100.0,0,0.1,0.2,2,0,3,3,1
9,Laurent Koscielny,6.0,fr FRA,CB,32-175,90,56,65,86.2,997,379,25,27,92.6,26,31,83.9,4,4,100.0,0,0.0,0.0,0,3,0,0,2
10,Shkodran Mustafi,20.0,de GER,CB,25-321,90,67,76,88.2,1241,427,28,30,93.3,34,37,91.9,5,9,55.6,0,0.0,0.0,0,9,0,0,6
11,Calum Chambers,21.0,eng ENG,RB,23-043,82,37,47,78.7,555,173,20,26,76.9,12,13,92.3,3,4,75.0,0,0.1,0.0,1,1,1,0,2
12,Eddie Nketiah,62.0,eng ENG,RW,18-278,8,3,3,100.0,30,8,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
13,Petr Čech,33.0,cz CZE,GK,35-288,90,24,38,63.2,600,401,2,2,100.0,17,17,100.0,5,19,26.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,553,666,83.0,8749,2962,292,322,90.7,201,230,87.4,40,73,54.8,1,1.1,1.6,12,42,14,5,58
