,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,30.0,jm JAM,FW,30-210,51,12,12,0,0,0,0,0,0,0,0,0,0,7,0,0
1,Andriy Yarmolenko,7.0,ua UKR,RM,31-001,39,15,15,0,0,0,1,0,0,0,0,0,0,8,0,0
2,Pablo Fornals,18.0,es ESP,LM,24-245,90,34,32,2,0,0,0,1,0,0,0,0,0,28,0,1
3,Declan Rice,41.0,eng ENG,CM,21-284,90,30,30,0,0,0,1,1,0,0,0,0,0,29,0,0
4,Tomáš Souček,28.0,cz CZE,CM,25-240,90,43,43,0,0,0,0,1,0,0,0,0,0,23,0,0
5,Jarrod Bowen,20.0,eng ENG,"RM,FW",23-309,68,14,13,1,0,0,0,1,0,1,1,0,0,6,0,1
6,Sébastien Haller,22.0,ci CIV,FW,26-124,22,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0
7,Arthur Masuaku,26.0,cd COD,LB,26-352,90,43,42,1,0,0,1,0,1,0,0,0,0,29,0,2
8,Aaron Cresswell,3.0,eng ENG,CB,30-314,90,40,30,9,5,0,1,5,3,1,0,1,0,28,1,1
9,Angelo Ogbonna,21.0,it ITA,CB,32-154,90,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0
10,Fabián Balbuena,4.0,py PAR,CB,29-062,90,22,22,0,0,0,0,0,0,0,0,0,0,15,0,1
11,Vladimír Coufal,5.0,cz CZE,RB,28-063,90,38,33,5,0,0,0,3,5,0,0,0,0,21,0,4
12,Łukasz Fabiański,1.0,pl POL,GK,35-189,90,34,18,16,1,0,0,0,0,0,0,0,0,23,0,0
13,13 Players,,,,,990,350,315,34,6,0,4,12,9,2,1,1,0,235,1,10
