,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,30.0,jm JAM,FW,30-210,51,20,0,0,10,10,3,20,0,0,,0,,11,39,1,0,0,1,6,2,19,5
1,Andriy Yarmolenko,7.0,ua UKR,RM,31-001,39,21,3,9,9,4,1,21,1,0,0.0,1,100.0,12,109,34,1,1,1,2,0,15,1
2,Pablo Fornals,18.0,es ESP,LM,24-245,90,43,0,11,23,10,2,43,2,1,50.0,1,50.0,22,184,81,4,4,0,2,0,30,6
3,Declan Rice,41.0,eng ENG,CM,21-284,90,40,2,13,25,3,0,40,2,2,100.0,0,0.0,16,115,61,1,0,0,1,0,21,0
4,Tomáš Souček,28.0,cz CZE,CM,25-240,90,50,7,22,23,5,0,50,0,0,,0,,9,39,22,0,0,0,0,0,23,0
5,Jarrod Bowen,20.0,eng ENG,"RM,FW",23-309,68,20,2,4,6,11,3,20,3,1,33.3,2,66.7,13,157,32,2,1,2,1,0,13,6
6,Sébastien Haller,22.0,ci CIV,FW,26-124,22,9,2,2,3,4,1,9,0,0,,0,,3,5,0,0,0,0,1,0,6,1
7,Arthur Masuaku,26.0,cd COD,LB,26-352,90,57,5,26,19,13,0,57,4,2,50.0,2,50.0,24,167,81,2,3,0,0,1,31,2
8,Aaron Cresswell,3.0,eng ENG,CB,30-314,90,42,5,21,16,5,0,42,0,0,,0,,13,102,19,0,0,0,0,0,23,1
9,Angelo Ogbonna,21.0,it ITA,CB,32-154,90,24,6,19,6,0,0,24,0,0,,0,,10,41,21,0,0,0,0,1,14,0
10,Fabián Balbuena,4.0,py PAR,CB,29-062,90,37,13,23,14,0,0,37,0,0,,0,,11,41,22,0,0,0,0,0,14,0
11,Vladimír Coufal,5.0,cz CZE,RB,28-063,90,52,11,24,19,9,0,52,0,0,,0,,18,120,71,5,0,0,0,0,19,3
12,Łukasz Fabiański,1.0,pl POL,GK,35-189,90,37,36,37,0,0,0,37,0,0,,0,,19,177,58,0,0,0,0,0,6,0
13,13 Players,,,,,990,452,92,211,173,74,10,452,12,6,50.0,6,50.0,181,1296,503,15,9,4,13,4,234,25
