,num,joueur
0,,Michel Vorm
1,,Neil Taylor
2,,Garry Monk
3,,Ashley Williams
4,,Joe Allen
5,,Àngel Rangel
6,,Danny Graham
7,,Nathan Dyer
8,,Scott Sinclair
9,,Wayne Routledge
10,,Mark Gower
