,num,joueur
0,,John Ruddy
1,,Elliott Bennett
2,,Steven Whittaker
3,,Jonny Howson
4,,Russell Martin
5,,Javier Garrido
6,,Michael Turner
7,,Wes Hoolahan
8,,Nathan Redmond
9,,Ricky van Wolfswinkel
10,,Bradley Johnson
