,num,joueur
0,,Ján Mucha
1,,Darron Gibson
2,,Leighton Baines
3,,Kevin Mirallas
4,,Leon Osman
5,,Marouane Fellaini
6,,Victor Anichebe
7,,John Heitinga
8,,Séamus Coleman
9,,Sylvain Distin
10,,Steven Pienaar
