,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Christian Benteke,20.0,be BEL,FW,30-261,90,15,24,62.5,240,54,9,13,69.2,4,8,50.0,2,2,100.0,0,0.0,0.0,1,1,2,0,3
1,Jeffrey Schlupp,15.0,gh GHA,LW,28-241,67,14,16,87.5,240,56,5,5,100.0,8,10,80.0,1,1,100.0,0,0.1,0.0,1,0,1,0,3
2,Jordan Ayew,9.0,gh GHA,LW,29-344,23,8,10,80.0,101,14,6,6,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,2,0,0,0
3,Wilfried Zaha,11.0,ci CIV,RW,28-284,90,23,32,71.9,392,100,12,17,70.6,6,6,100.0,4,5,80.0,0,0.3,0.1,2,0,2,0,3
4,James McArthur,18.0,sct SCO,LM,33-318,90,25,37,67.6,400,169,13,13,100.0,12,16,75.0,0,5,0.0,0,0.0,0.0,0,1,2,0,7
5,Cheikhou Kouyaté,8.0,sn SEN,CM,31-243,90,33,43,76.7,585,151,16,18,88.9,13,20,65.0,4,5,80.0,0,0.0,0.0,0,0,0,0,2
6,Conor Gallagher,23.0,eng ENG,RM,21-196,90,21,29,72.4,339,58,12,13,92.3,8,11,72.7,1,4,25.0,0,0.0,0.1,1,3,0,0,1
7,Tyrick Mitchell,3.0,eng ENG,LB,21-354,90,48,67,71.6,774,450,23,25,92.0,22,28,78.6,3,9,33.3,0,0.0,0.0,0,4,0,0,5
8,Marc Guéhi,6.0,eng ENG,CB,21-039,90,46,54,85.2,1010,371,16,18,88.9,21,23,91.3,9,11,81.8,0,0.0,0.0,0,2,0,0,2
9,Joachim Andersen,16.0,dk DEN,CB,25-082,90,52,64,81.3,1235,381,12,13,92.3,24,25,96.0,16,24,66.7,0,0.0,0.1,0,2,1,0,3
10,Joel Ward,2.0,eng ENG,RB,31-296,90,55,68,80.9,791,259,32,38,84.2,18,18,100.0,3,7,42.9,0,0.1,0.2,1,6,1,1,6
11,Vicente Guaita,13.0,es ESP,GK,34-223,90,22,37,59.5,607,346,5,5,100.0,9,9,100.0,8,23,34.8,0,0.0,0.0,0,0,0,0,0
12,12 Players,,,,,990,362,481,75.3,6714,2409,161,184,87.5,147,176,83.5,51,98,52.0,0,0.5,0.4,6,21,9,1,35
