,num,joueur
0,5,Ashley Williams
1,6,Phil Jagielka
2,8,Ross Barkley
3,10,Romelu Lukaku
4,11,Kevin Mirallas
5,17,Idrissa Gana Gueye
6,18,Gareth Barry
7,26,Tom Davies
8,30,Mason Holgate
9,,
10,22,Maarten Stekelenburg
