,num,joueur
0,,Brad Friedel
1,,William Gallas
2,,Aaron Lennon
3,,Younès Kaboul
4,,Rafael van der Vaart
5,,Luka Modrić
6,,Kyle Walker
7,,Emmanuel Adebayor
8,,Gareth Bale
9,,Jake Livermore
10,,Sandro
