,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,39.0,nz NZL,FW,31-066,62,14,0,1,10,3,2,14,0,0,,0,,11,38,10,0,0,0,2,1,12,2
1,André Ayew,34.0,gh GHA,FW,33-056,28,3,0,0,3,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Gustavo Scarpa,31.0,br BRA,LW,29-037,55,18,0,3,11,4,1,18,1,0,0.0,1,100.0,8,28,4,0,0,0,0,0,8,1
3,Emmanuel Dennis,25.0,ng NGA,LW,25-088,35,20,0,2,7,11,4,20,3,1,33.3,1,33.3,14,122,58,1,0,0,0,2,14,6
4,Brennan Johnson,20.0,wls WAL,RW,21-264,90,23,0,3,6,14,2,23,1,0,0.0,1,100.0,19,109,64,3,2,1,1,1,19,5
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-015,90,50,0,2,27,21,4,50,4,3,75.0,1,25.0,34,189,43,0,2,1,3,2,34,4
6,Orel Mangala,5.0,be BEL,DM,24-330,55,29,4,11,17,1,0,29,0,0,,0,,17,106,37,0,0,0,0,0,18,0
7,Jonjo Shelvey,6.0,eng ENG,DM,30-349,35,25,0,7,15,3,0,25,0,0,,0,,18,152,96,0,1,0,0,0,18,0
8,Remo Freuler,23.0,ch SUI,DM,30-302,90,39,0,5,31,3,0,39,0,0,,0,,25,129,100,0,0,0,1,0,24,0
9,Renan Lodi,32.0,br BRA,LB,24-309,90,64,6,30,29,6,0,64,1,0,0.0,0,0.0,38,226,98,1,0,0,1,0,36,2
10,Scott McKenna,26.0,sct SCO,CB,26-091,6,3,0,1,2,0,0,3,0,0,,0,,2,17,16,0,0,0,0,0,3,0
11,Joe Worrall,4.0,eng ENG,CB,26-032,84,74,6,44,30,1,1,74,0,0,,0,,53,243,139,1,0,0,0,0,55,1
12,Willy Boly,30.0,ci CIV,CB,32-008,6,6,0,3,3,0,0,6,0,0,,0,,4,28,0,0,0,0,0,0,3,0
13,Felipe,38.0,br BRA,CB,33-271,84,68,12,48,19,1,1,68,1,1,100.0,0,0.0,51,262,152,0,0,0,0,0,46,0
14,Serge Aurier,24.0,ci CIV,RB,30-049,90,58,2,23,24,11,1,58,2,2,100.0,0,0.0,22,76,43,0,0,0,1,0,21,3
15,Keylor Navas,12.0,cr CRC,GK,36-058,90,45,42,45,0,0,0,45,0,0,,0,,27,116,66,0,0,0,0,0,23,0
16,16 Players,,,,,990,539,72,228,234,79,16,539,13,7,53.8,4,30.8,343,1841,926,6,5,2,9,6,334,24
