,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,39.0,nz NZL,FW,31-066,62,0,0,0,0,1,2,0,0,0,0,0,0,1,1,3,25.0
1,André Ayew,34.0,gh GHA,FW,33-056,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
2,Gustavo Scarpa,31.0,br BRA,LW,29-037,55,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,
3,Emmanuel Dennis,25.0,ng NGA,LW,25-088,35,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0.0
4,Brennan Johnson,20.0,wls WAL,RW,21-264,90,0,0,0,1,2,1,2,0,1,0,0,0,1,0,1,0.0
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-015,90,0,0,0,1,1,0,6,0,0,0,0,0,3,1,3,25.0
6,Orel Mangala,5.0,be BEL,DM,24-330,55,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,
7,Jonjo Shelvey,6.0,eng ENG,DM,30-349,35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
8,Remo Freuler,23.0,ch SUI,DM,30-302,90,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,100.0
9,Renan Lodi,32.0,br BRA,LB,24-309,90,0,0,0,0,2,0,2,0,1,0,0,0,7,1,2,33.3
10,Scott McKenna,26.0,sct SCO,CB,26-091,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
11,Joe Worrall,4.0,eng ENG,CB,26-032,84,0,0,0,1,0,0,0,0,2,0,0,0,5,3,2,60.0
12,Willy Boly,30.0,ci CIV,CB,32-008,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,Felipe,38.0,br BRA,CB,33-271,84,0,0,0,1,1,0,0,5,0,0,0,0,8,6,1,85.7
14,Serge Aurier,24.0,ci CIV,RB,30-049,90,1,0,0,3,1,0,2,2,2,0,0,0,6,3,4,42.9
15,Keylor Navas,12.0,cr CRC,GK,36-058,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
16,16 Players,,,,,990,1,0,0,11,9,3,16,10,8,0,0,0,45,16,18,47.1
