,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Oliver McBurnie,9.0,sct SCO,FW,24-248,90,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0
1,Oliver Burke,14.0,sct SCO,FW,23-306,61,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
2,David McGoldrick,17.0,ie IRL,"AM,FW",33-070,29,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
3,John Fleck,4.0,sct SCO,"CM,LM",29-167,90,0,0,0,0,0,0,1,0.0,1,3,1,2,1,1,1,0
4,Oliver Norwood,16.0,nir NIR,"CM,DM",29-301,85,3,2,1,1,1,0,0,,0,1,0,1,2,5,1,0
5,Rhian Brewster,24.0,eng ENG,DM,20-312,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,John Lundstram,7.0,eng ENG,"CM,RM",26-355,90,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0
7,Max Lowe,13.0,eng ENG,"WB,LB",23-272,90,3,2,3,0,0,1,4,25.0,3,4,1,3,1,4,0,0
8,Jayden Bogle,20.0,eng ENG,"WB,RB",20-195,90,2,2,0,2,0,1,2,50.0,1,1,0,1,3,5,3,0
9,Kean Bryan,29.0,eng ENG,CB,24-098,67,2,0,2,0,0,2,2,100.0,0,1,0,1,0,2,3,0
10,Billy Sharp,10.0,eng ENG,FW,35-002,23,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,John Egan,12.0,ie IRL,CB,28-110,90,1,1,0,1,0,0,1,0.0,1,1,0,1,4,5,2,0
12,Chris Basham,6.0,eng ENG,CB,32-202,90,4,2,2,2,0,2,3,66.7,1,3,1,2,0,4,3,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-269,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,9,10,7,1,6,18,33.3,12,17,3,14,12,30,15,0
