,num,joueur
0,9,Sam Vokes
1,10,Ashley Barnes
2,13,Jeff Hendrick
3,18,Ashley Westwood
4,21,George Boyd
5,23,Stephen Ward
6,26,James Tarkowski
7,28,Kevin Long
8,37,Scott Arfield
9,,
10,29,Nick Pope
