,num,joueur
0,,David Stockdale
1,,Steve Sidwell
2,,Pajtim Kasami
3,,Bryan Ruiz
4,,Dimitar Berbatov
5,,Giorgos Karagounis
6,,Philippe Senderos
7,,Brede Hangeland
8,,Sascha Riether
9,,Damien Duff
10,,Fernando Amorebieta
