,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joshua King,7.0,no NOR,FW,30-098,90,27,4,4,14,9,1,27,1,0,0.0,1,100.0,10,33,10,0,0,0,2,2,12,3
1,Emmanuel Dennis,25.0,ng NGA,LW,24-159,90,40,4,7,22,14,2,40,13,5,38.5,8,61.5,26,215,103,4,4,2,5,2,25,1
2,Ismaila Sarr,23.0,sn SEN,RW,24-057,67,17,2,2,10,6,2,17,0,0,,0,,13,75,48,2,1,2,2,1,11,1
3,João Pedro,10.0,br BRA,RW,20-209,23,12,0,2,8,3,1,12,2,2,100.0,0,0.0,11,83,21,0,0,0,1,1,11,0
4,Tom Cleverley,8.0,eng ENG,LM,32-254,90,18,2,9,4,5,0,18,0,0,,0,,14,19,7,0,0,0,0,0,11,1
5,Imran Louza,6.0,ma MAR,CM,22-357,74,37,2,11,19,8,0,37,2,0,0.0,2,100.0,15,55,18,0,1,0,3,0,14,0
6,Edo Kayembe,39.0,cd COD,CM,23-324,16,9,2,4,3,2,1,9,0,0,,0,,7,29,20,0,0,0,0,2,6,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-250,90,39,4,16,17,8,2,39,3,3,100.0,0,0.0,25,114,55,2,2,0,1,3,22,2
8,Hassane Kamara,14.0,ci CIV,LB,28-049,90,41,3,21,19,4,1,41,3,2,66.7,1,33.3,29,152,103,0,0,0,0,0,21,1
9,Samir Santos,22.0,br BRA,CB,27-139,67,33,5,22,11,0,0,33,0,0,,0,,15,43,5,0,1,0,0,0,14,0
10,Craig Cathcart,15.0,nir NIR,CB,33-076,23,6,3,5,1,0,0,6,1,0,0.0,1,100.0,3,8,2,0,0,0,0,0,1,0
11,Christian Kabasele,27.0,be BEL,CB,31-058,90,28,8,17,11,0,0,28,0,0,,0,,14,39,4,0,0,0,0,0,14,0
12,Jeremy Ngakia,2.0,eng ENG,RB,21-228,90,43,8,22,15,6,0,43,1,0,0.0,1,100.0,20,95,47,2,2,0,2,0,18,3
13,Ben Foster,1.0,eng ENG,GK,39-020,90,31,29,31,0,0,0,31,0,0,,0,,16,111,14,0,0,0,0,0,11,0
14,14 Players,,,,,990,381,76,173,154,65,10,381,26,12,46.2,14,53.8,218,1071,457,10,11,4,16,11,191,12
