,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eden Hazard,10.0,be BEL,"FW,LW",28-097,90,22,30,73.3,297,55,15,17,88.2,4,9,44.4,2,3,66.7,0,0.0,0.0,0,0,1,0,4
1,Willian,22.0,br BRA,"LW,RW",30-248,90,37,45,82.2,554,199,23,26,88.5,9,9,100.0,4,6,66.7,0,0.4,0.2,2,1,6,1,7
2,Callum Hudson-Odoi,20.0,eng ENG,RW,18-158,55,9,13,69.2,96,13,7,7,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
3,Gonzalo Higuaín,9.0,ar ARG,FW,31-125,35,9,12,75.0,157,29,3,5,60.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
4,Ruben Loftus-Cheek,12.0,eng ENG,LM,23-081,74,33,35,94.3,381,78,21,23,91.3,7,7,100.0,0,0,,0,0.0,0.0,0,6,0,0,3
5,Ross Barkley,8.0,eng ENG,LM,25-130,16,1,3,33.3,21,4,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
6,Jorginho,5.0,it ITA,CM,27-115,90,42,52,80.8,679,187,20,23,87.0,13,16,81.3,6,7,85.7,0,0.0,0.0,0,8,1,0,7
7,N'Golo Kanté,7.0,fr FRA,RM,28-016,90,26,33,78.8,321,107,14,15,93.3,8,9,88.9,1,2,50.0,0,0.0,0.0,1,1,0,0,2
8,Emerson Palmieri,33.0,it ITA,LB,24-254,90,39,49,79.6,382,153,29,32,90.6,3,7,42.9,1,3,33.3,0,0.1,0.2,1,1,1,0,2
9,David Luiz,30.0,br BRA,CB,31-357,90,36,46,78.3,766,414,15,16,93.8,14,15,93.3,7,13,53.8,0,0.1,0.0,1,4,0,0,5
10,Antonio Rüdiger,2.0,de GER,CB,26-042,39,15,16,93.8,276,139,8,8,100.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0,3,0,0,2
11,Andreas Christensen,27.0,dk DEN,CB,23-004,51,19,21,90.5,304,92,9,9,100.0,8,9,88.9,1,2,50.0,0,0.0,0.0,0,0,0,0,1
12,César Azpilicueta,28.0,es ESP,RB,29-229,90,27,42,64.3,336,174,19,26,73.1,8,15,53.3,0,0,,0,0.0,0.0,0,0,0,0,3
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-193,90,28,39,71.8,763,470,3,3,100.0,14,14,100.0,11,21,52.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,343,436,78.7,5333,2114,186,210,88.6,101,128,78.9,35,61,57.4,0,0.6,0.6,5,25,9,1,37
