,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Eden Hazard,10.0,be BEL,"FW,LW",28-097,90,0,0,0,1,2,2,2,0,0,0,0,0,1,0,1,0.0
1,Willian,22.0,br BRA,"LW,RW",30-248,90,0,0,0,0,1,0,2,1,2,0,0,0,8,0,1,0.0
2,Callum Hudson-Odoi,20.0,eng ENG,RW,18-158,55,0,0,0,0,0,0,2,0,2,0,0,0,4,0,0,
3,Gonzalo Higuaín,9.0,ar ARG,FW,31-125,35,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
4,Ruben Loftus-Cheek,12.0,eng ENG,LM,23-081,74,0,0,0,2,0,0,0,0,0,0,0,0,8,0,4,0.0
5,Ross Barkley,8.0,eng ENG,LM,25-130,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
6,Jorginho,5.0,it ITA,CM,27-115,90,0,0,0,1,0,0,0,2,3,0,0,0,8,0,0,
7,N'Golo Kanté,7.0,fr FRA,RM,28-016,90,0,0,0,1,0,0,0,3,2,0,0,0,6,0,3,0.0
8,Emerson Palmieri,33.0,it ITA,LB,24-254,90,0,0,0,1,0,0,1,3,2,0,0,0,5,2,0,100.0
9,David Luiz,30.0,br BRA,CB,31-357,90,0,0,0,1,1,0,0,0,2,0,0,0,7,1,0,100.0
10,Antonio Rüdiger,2.0,de GER,CB,26-042,39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0
11,Andreas Christensen,27.0,dk DEN,CB,23-004,51,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
12,César Azpilicueta,28.0,es ESP,RB,29-229,90,1,0,0,2,0,0,1,1,2,0,0,0,3,1,2,33.3
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-193,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
14,14 Players,,,,,990,1,0,0,9,5,2,8,10,15,0,0,0,59,7,13,35.0
