,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mbaye Diagne,17.0,sn SEN,FW,29-136,90,31,1,1,13,18,2,31,2,2,100.0,0,0.0,22,70,21,0,1,0,2,1,30,12
1,Matheus Pereira,12.0,pt POR,"LM,CM",24-312,62,39,0,2,20,17,4,39,3,1,33.3,2,66.7,19,86,41,2,1,1,3,0,26,3
2,Hal Robson-Kanu,4.0,wls WAL,FW,31-296,28,8,0,0,3,5,1,8,1,1,100.0,0,0.0,6,41,29,1,0,0,2,0,6,3
3,Ainsley Maitland-Niles,30.0,eng ENG,"LM,CM",23-196,90,49,1,7,26,16,2,49,5,2,40.0,3,60.0,29,127,53,2,2,2,2,1,31,4
4,Conor Gallagher,18.0,eng ENG,CM,21-035,90,56,0,4,33,19,4,56,1,0,0.0,1,100.0,33,115,53,2,3,0,6,1,39,2
5,Matt Phillips,10.0,sct SCO,RM,30-000,70,31,1,3,11,17,4,31,1,1,100.0,0,0.0,24,111,37,2,0,0,3,2,22,7
6,Robert Snodgrass,23.0,sct SCO,RM,33-187,20,10,0,0,3,7,0,10,0,0,,0,,6,19,1,0,0,0,2,1,8,4
7,Okay Yokuşlu,35.0,tr TUR,"DM,CM",27-004,90,71,4,12,46,13,2,71,4,2,50.0,2,50.0,37,185,99,1,2,0,3,0,41,1
8,Conor Townsend,14.0,eng ENG,LB,28-009,90,72,1,13,46,13,2,72,0,0,,0,,35,170,120,1,0,0,0,1,45,5
9,Kyle Bartley,5.0,eng ENG,CB,29-295,90,57,8,32,20,5,3,57,0,0,,0,,27,169,97,0,1,0,0,1,31,0
10,Dara O'Shea,27.0,ie IRL,CB,22-009,90,61,3,19,36,6,1,61,0,0,,0,,23,76,47,0,0,0,0,0,28,0
11,Darnell Furlong,2.0,eng ENG,RB,25-133,90,59,1,8,35,16,0,59,1,0,0.0,1,100.0,17,75,23,1,0,0,1,0,20,1
12,Sam Johnstone,1.0,eng ENG,GK,27-353,90,32,21,30,2,0,0,32,0,0,,0,,22,125,69,0,0,0,0,0,14,0
13,13 Players,,,,,990,576,41,131,294,152,25,576,18,9,50.0,9,50.0,300,1369,690,12,10,3,24,8,341,42
