,num,joueur
0,1,Tom Heaton
1,2,Kieran Trippier
2,5,Jason Shackell
3,5,Michael Keane
4,8,Dean Marney
5,10,Danny Ings
6,10,Ashley Barnes
7,11,Michael Kightly
8,14,David Jones
9,21,George Boyd
10,23,Stephen Ward
