,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ashley Barnes,10.0,eng ENG,FW,31-052,81,25,1,3,9,13,4,25,0,0,,0,,15,37,18,0,1,0,1,1,19,1
1,Jay Rodriguez,19.0,eng ENG,FW,31-145,9,3,0,0,0,3,0,3,0,0,,0,,2,1,0,0,0,0,0,0,3,0
2,Chris Wood,9.0,nz NZL,FW,29-014,90,29,2,4,6,19,4,29,2,2,100.0,0,0.0,15,79,27,1,0,0,3,1,19,8
3,Dwight McNeil,11.0,eng ENG,"LM,RM",21-029,86,34,4,9,17,11,0,34,2,1,50.0,1,50.0,22,155,53,3,0,0,3,1,22,2
4,Josh Benson,41.0,eng ENG,RM,21-016,4,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Josh Brownhill,8.0,eng ENG,CM,25-002,90,38,5,10,19,10,1,38,0,0,,0,,17,62,26,0,1,0,2,1,11,0
6,Ashley Westwood,18.0,eng ENG,CM,30-264,90,37,1,6,25,6,0,37,0,0,,0,,19,82,55,0,0,0,0,0,20,1
7,Robbie Brady,12.0,ie IRL,RM,28-342,68,27,1,4,11,12,4,27,1,1,100.0,0,0.0,17,78,49,2,1,1,0,2,15,3
8,Erik Pieters,23.0,nl NED,LM,32-136,22,7,0,2,3,2,0,7,0,0,,0,,3,1,1,0,0,0,1,0,3,0
9,Charlie Taylor,3.0,eng ENG,LB,27-094,90,44,2,16,15,13,1,44,1,0,0.0,1,100.0,25,228,154,2,3,0,0,1,27,2
10,Ben Mee,6.0,eng ENG,CB,31-091,90,39,7,14,22,3,2,39,0,0,,0,,18,59,22,0,0,0,0,0,15,0
11,James Tarkowski,5.0,eng ENG,CB,28-032,90,32,5,18,11,3,3,32,1,1,100.0,0,0.0,14,54,22,0,2,0,0,0,11,1
12,Matthew Lowton,2.0,eng ENG,RB,31-195,90,44,2,8,27,9,0,44,1,0,0.0,1,100.0,20,156,118,4,2,0,0,1,19,2
13,Nick Pope,1.0,eng ENG,GK,28-246,90,31,21,31,1,0,0,31,0,0,,0,,15,126,59,0,0,0,0,0,9,0
14,14 Players,,,,,990,390,51,125,166,104,19,390,8,5,62.5,3,37.5,202,1118,604,12,10,1,10,8,193,20
