,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,FW,31-052,81,6,13,46.2,107,41,3,6,50.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3
1,Jay Rodriguez,19.0,eng ENG,FW,31-145,9,3,3,100.0,25,10,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Chris Wood,9.0,nz NZL,FW,29-014,90,13,18,72.2,232,28,6,10,60.0,6,7,85.7,1,1,100.0,0,0.1,0.0,1,0,1,0,1
3,Dwight McNeil,11.0,eng ENG,"LM,RM",21-029,86,16,26,61.5,328,75,4,7,57.1,8,10,80.0,4,8,50.0,0,0.1,0.2,1,1,1,1,0
4,Josh Benson,41.0,eng ENG,RM,21-016,4,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Josh Brownhill,8.0,eng ENG,CM,25-002,90,18,23,78.3,255,46,12,15,80.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0,2,0,0,1
6,Ashley Westwood,18.0,eng ENG,CM,30-264,90,21,35,60.0,385,170,10,15,66.7,8,12,66.7,3,8,37.5,0,0.4,0.1,1,4,2,0,6
7,Robbie Brady,12.0,ie IRL,RM,28-342,68,19,22,86.4,396,73,8,8,100.0,7,9,77.8,4,5,80.0,0,0.1,0.1,1,0,0,0,1
8,Erik Pieters,23.0,nl NED,LM,32-136,22,3,6,50.0,32,29,2,2,100.0,1,2,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
9,Charlie Taylor,3.0,eng ENG,LB,27-094,90,20,34,58.8,289,116,13,16,81.3,5,8,62.5,1,7,14.3,1,0.1,0.4,1,2,0,0,2
10,Ben Mee,6.0,eng ENG,CB,31-091,90,22,32,68.8,508,181,5,7,71.4,13,18,72.2,4,7,57.1,0,0.0,0.0,0,0,0,0,0
11,James Tarkowski,5.0,eng ENG,CB,28-032,90,10,21,47.6,241,104,4,6,66.7,3,8,37.5,3,7,42.9,0,0.0,0.1,0,1,1,0,1
12,Matthew Lowton,2.0,eng ENG,RB,31-195,90,24,34,70.6,411,232,14,15,93.3,7,10,70.0,3,8,37.5,0,0.0,0.0,0,2,1,0,5
13,Nick Pope,1.0,eng ENG,GK,28-246,90,18,30,60.0,769,671,2,2,100.0,4,5,80.0,12,23,52.2,0,0.1,0.0,1,1,1,0,0
14,14 Players,,,,,990,193,297,65.0,3978,1776,86,112,76.8,69,100,69.0,37,79,46.8,1,0.9,0.9,6,15,7,1,20
