,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,9.0,nz NZL,FW,29-139,90,0,0,0,0,2,0,0,0,2,0,0,0,4,2,8,20.0
1,Matěj Vydra,27.0,cz CZE,FW,28-359,72,0,0,0,1,2,1,0,0,1,0,0,0,4,4,1,80.0
2,Jay Rodriguez,19.0,eng ENG,FW,31-270,18,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,66.7
3,Dwight McNeil,11.0,eng ENG,LM,21-154,90,0,0,0,0,1,0,7,2,2,0,0,0,16,0,1,0.0
4,Jack Cork,4.0,eng ENG,CM,31-304,90,0,0,0,2,0,0,1,3,1,0,0,0,9,2,2,50.0
5,Ashley Westwood,18.0,eng ENG,CM,31-024,90,0,0,0,1,1,0,5,2,1,0,0,0,3,0,0,
6,Josh Brownhill,8.0,eng ENG,RM,25-127,90,0,0,0,2,0,0,1,0,2,0,0,0,5,1,3,25.0
7,Charlie Taylor,3.0,eng ENG,LB,27-219,90,0,0,0,0,1,1,5,1,0,0,0,0,5,2,2,50.0
8,Ben Mee,6.0,eng ENG,CB,31-216,90,0,0,0,0,1,0,0,3,0,0,0,0,3,3,2,60.0
9,James Tarkowski,5.0,eng ENG,CB,28-157,90,1,0,0,0,0,0,1,1,1,0,0,0,5,4,0,100.0
10,Matthew Lowton,2.0,eng ENG,RB,31-320,90,1,0,0,2,0,0,1,0,0,0,0,0,3,1,0,100.0
11,Nick Pope,1.0,eng ENG,GK,29-006,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
12,12 Players,,,,,990,2,0,0,9,8,2,21,12,10,0,0,0,60,21,20,51.2
