,num,joueur
0,,Tim Krul
1,,Danny Simpson
2,,Cheick Tioté
3,,James Perch
4,,Gabriel Obertan
5,,Yohan Cabaye
6,,Demba Ba
7,,Davide Santon
8,,Jonás Gutiérrez
9,,Fabricio Coloccini
10,,Leon Best
