,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Florin Andone,10.0,ro ROU,FW,26-002,57,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Glenn Murray,17.0,eng ENG,FW,35-200,33,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
2,Jürgen Locadia,9.0,nl NED,"LW,RM,FW",25-157,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
3,Anthony Knockaert,11.0,fr FRA,"RW,RM",27-144,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Davy Pröpper,24.0,nl NED,LM,27-223,62,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
5,José Izquierdo,19.0,co COL,LM,26-280,28,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
6,Dale Stephens,6.0,eng ENG,CM,29-305,90,3,3,1,2,0,3,6,50.0,3,1,0,1,1,4,2,0
7,Yves Bissouma,8.0,ml MLI,"RM,CM",22-226,90,4,3,1,3,0,1,3,33.3,2,1,0,1,0,4,0,1
8,Bernardo,30.0,br BRA,LB,23-334,90,2,2,1,1,0,2,4,50.0,2,3,1,2,2,4,1,0
9,Lewis Dunk,5.0,eng ENG,CB,27-143,90,2,0,1,1,0,0,0,,0,2,1,1,0,2,2,0
10,Shane Duffy,4.0,ie IRL,CB,27-102,90,3,2,1,1,1,0,0,,0,3,1,2,4,7,2,0
11,Martín Montoya,22.0,es ESP,RB,27-364,90,2,2,0,1,1,1,1,100.0,0,0,0,0,1,3,0,0
12,Mathew Ryan,1.0,au AUS,GK,27-005,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,967,19,13,5,10,4,9,17,52.9,8,12,3,9,9,28,7,1
