,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Timo Werner,11.0,de GER,FW,26-062,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0
1,Romelu Lukaku,9.0,be BEL,FW,28-359,89,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Kai Havertz,29.0,de GER,FW,22-330,1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Christian Pulisic,10.0,us USA,AM,23-231,90,3,2,1,1,1,0,2,0.0,2,0,0,0,0,3,1,0
4,Mateo Kovačić,8.0,hr CRO,CM,28-001,90,2,2,0,1,1,0,2,0.0,2,1,0,1,0,2,1,0
5,Ruben Loftus-Cheek,12.0,eng ENG,CM,26-104,90,2,0,0,2,0,0,1,0.0,1,0,0,0,2,4,2,0
6,Marcos Alonso,3.0,es ESP,WB,31-130,45,1,0,0,0,1,0,0,,0,0,0,0,1,2,0,0
7,Saúl Ñíguez,17.0,es ESP,WB,27-167,45,2,0,1,1,0,0,1,0.0,1,1,0,1,0,2,1,0
8,Reece James,24.0,eng ENG,"CB,WB",22-150,90,2,0,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0
9,Antonio Rüdiger,2.0,de GER,CB,29-065,90,4,3,3,1,0,3,3,100.0,0,0,0,0,1,5,3,0
10,Thiago Silva,6.0,br BRA,CB,37-227,90,2,1,1,1,0,0,1,0.0,1,2,1,1,4,6,5,0
11,César Azpilicueta,28.0,es ESP,"CB,WB",32-252,86,1,1,0,1,0,1,3,33.3,2,0,0,0,0,1,1,0
12,Malang Sarr,31.0,fr FRA,WB,23-104,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Edouard Mendy,16.0,sn SEN,GK,30-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,10,7,10,3,5,18,27.8,13,6,1,5,8,28,17,0
