,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Troy Deeney,9.0,eng ENG,FW,30-085,90,32,31,1,0,0,0,0,0,0,0,0,0,17,0,0
1,Andre Gray,18.0,jm JAM,FW,27-088,79,11,11,0,0,0,0,1,0,0,0,0,0,5,0,0
2,Isaac Success,10.0,ng NGA,FW,22-258,11,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0
3,Roberto Pereyra,37.0,ar ARG,AM,27-258,89,27,25,1,0,0,0,1,0,0,0,0,0,20,1,1
4,Ken Sema,12.0,se SWE,AM,24-357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Will Hughes,19.0,eng ENG,AM,23-158,69,27,25,0,0,0,0,2,0,0,0,0,0,15,2,3
6,Kiko Femenía,21.0,es ESP,AM,27-232,21,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1
7,Étienne Capoue,29.0,fr FRA,DM,30-073,90,45,43,2,2,0,1,0,0,0,0,0,0,41,0,0
8,Abdoulaye Doucouré,16.0,ml MLI,DM,25-264,90,41,40,1,1,0,0,1,0,0,0,0,0,28,0,2
9,José Holebas,25.0,gr GRE,LB,34-087,90,47,23,23,6,0,0,11,9,8,3,2,0,22,1,0
10,Christian Kabasele,27.0,be BEL,CB,27-210,90,20,19,0,0,0,0,0,0,0,0,0,0,12,1,0
11,Craig Cathcart,15.0,nir NIR,CB,29-228,90,28,28,0,0,0,1,0,0,0,0,0,0,19,0,0
12,Daryl Janmaat,2.0,nl NED,RB,29-062,90,48,41,7,0,0,0,9,7,0,0,0,0,32,0,0
13,Ben Foster,26.0,eng ENG,GK,35-172,90,44,25,18,6,0,0,0,0,0,0,0,0,13,1,0
14,14 Players,,,,,990,383,324,53,15,0,2,26,16,8,3,2,0,231,6,7
