,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Sergio Agüero,10.0,ar ARG,FW,30-084,90,24,21,3,0,0,0,0,1,0,0,0,0,24,0,0
1,Raheem Sterling,7.0,eng ENG,"LW,RW,RM",23-260,84,26,25,0,0,0,0,1,0,0,0,0,0,22,1,3
2,Riyad Mahrez,26.0,dz ALG,RM,27-185,6,6,5,1,1,0,0,1,0,0,0,0,0,4,0,0
3,Bernardo Silva,20.0,pt POR,RW,24-015,61,33,28,5,2,1,0,4,0,3,0,1,0,23,0,2
4,Gabriel Jesus,33.0,br BRA,"FW,LW",21-144,29,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1
5,İlkay Gündoğan,8.0,de GER,LM,27-305,76,82,76,6,3,0,0,6,0,3,1,2,0,75,0,0
6,Leroy Sané,19.0,de GER,LM,22-226,14,9,6,3,0,0,0,4,0,3,2,1,0,2,0,0
7,Fernandinho,25.0,br BRA,"CM,DM",33-113,90,75,74,1,1,0,0,0,0,0,0,0,0,64,0,0
8,David Silva,21.0,es ESP,"RM,CM",32-229,90,71,68,2,2,0,0,1,0,0,0,0,0,59,1,0
9,Benjamin Mendy,22.0,fr FRA,LB,24-039,90,74,61,13,0,0,0,9,13,0,0,0,0,60,0,2
10,Aymeric Laporte,14.0,es ESP,CB,24-090,90,101,97,4,3,0,1,0,1,0,0,0,0,93,0,0
11,Vincent Kompany,4.0,be BEL,CB,32-137,90,97,97,0,0,0,0,0,0,0,0,0,0,89,0,2
12,Kyle Walker,2.0,eng ENG,RB,28-089,90,72,65,6,1,0,1,4,5,0,0,0,0,59,1,1
13,Ederson,31.0,br BRA,GK,25-008,90,22,12,10,3,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,698,641,54,16,1,2,30,20,9,3,4,0,601,3,11
