,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sergio Agüero,10.0,ar ARG,FW,30-084,90,36,0,0,8,28,7,36,2,2,100.0,0,0.0,27,149,14,1,2,3,2,4,29,13
1,Raheem Sterling,7.0,eng ENG,"LW,RW,RM",23-260,84,40,0,3,11,27,7,40,4,4,100.0,0,0.0,38,195,111,4,5,1,6,6,37,10
2,Riyad Mahrez,26.0,dz ALG,RM,27-185,6,6,0,0,2,4,2,6,0,0,,0,,4,61,49,1,1,0,1,0,3,1
3,Bernardo Silva,20.0,pt POR,RW,24-015,61,38,1,1,18,19,1,38,3,3,100.0,0,0.0,27,150,71,2,1,1,1,1,27,4
4,Gabriel Jesus,33.0,br BRA,"FW,LW",21-144,29,9,0,0,3,6,1,9,0,0,,0,,8,45,17,0,1,0,0,0,8,2
5,İlkay Gündoğan,8.0,de GER,LM,27-305,76,91,1,5,58,29,4,91,1,0,0.0,1,100.0,67,276,108,1,2,0,2,0,71,8
6,Leroy Sané,19.0,de GER,LM,22-226,14,13,0,0,2,11,0,13,3,3,100.0,0,0.0,9,76,47,1,3,0,2,2,9,1
7,Fernandinho,25.0,br BRA,"CM,DM",33-113,90,86,3,9,59,18,1,86,2,1,50.0,1,50.0,63,428,260,1,1,0,1,1,62,0
8,David Silva,21.0,es ESP,"RM,CM",32-229,90,77,0,3,38,36,7,77,4,2,50.0,2,50.0,58,203,77,3,4,1,0,0,61,10
9,Benjamin Mendy,22.0,fr FRA,LB,24-039,90,91,3,21,41,30,0,91,1,1,100.0,0,0.0,54,269,162,6,3,0,0,0,52,6
10,Aymeric Laporte,14.0,es ESP,CB,24-090,90,106,4,23,80,3,1,106,0,0,,0,,86,571,448,4,0,0,0,0,86,0
11,Vincent Kompany,4.0,be BEL,CB,32-137,90,103,4,27,75,1,1,103,0,0,,0,,70,446,242,0,0,0,0,0,87,0
12,Kyle Walker,2.0,eng ENG,RB,28-089,90,75,2,12,45,19,0,75,0,0,,0,,54,240,138,4,1,1,0,1,58,4
13,Ederson,31.0,br BRA,GK,25-008,90,23,21,23,0,0,0,23,0,0,,0,,13,52,34,0,0,0,0,0,10,0
14,14 Players,,,,,990,794,39,127,440,231,32,794,20,16,80.0,4,20.0,578,3161,1778,28,24,7,15,15,600,59
