,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,9.0,jm JAM,FW,31-336,89,38,2,3,15,20,8,38,1,1,100.0,0,0.0,22,216,126,4,2,2,4,1,26,9
1,Nikola Vlašić,11.0,hr CRO,"RW,RM",24-146,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Manuel Lanzini,10.0,ar ARG,AM,29-012,90,66,1,9,38,20,2,66,3,1,33.3,2,66.7,46,189,74,0,3,0,1,0,44,2
3,Jarrod Bowen,20.0,eng ENG,"AM,FW",25-069,90,28,2,3,13,13,5,28,2,0,0.0,2,100.0,18,126,72,2,4,0,1,1,18,6
4,Declan Rice,41.0,eng ENG,CM,23-044,90,76,2,11,57,10,0,76,2,0,0.0,2,100.0,51,358,158,4,2,0,1,1,48,2
5,Tomáš Souček,28.0,cz CZE,CM,27-000,90,37,3,7,21,10,4,37,0,0,,0,,23,100,27,0,0,0,0,0,22,1
6,Pablo Fornals,8.0,es ESP,WB,26-005,89,71,2,15,33,23,2,71,4,3,75.0,1,25.0,49,194,86,3,0,1,3,1,50,6
7,Issa Diop,23.0,fr FRA,CB,25-049,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Ben Johnson,31.0,eng ENG,"WB,RB",22-034,90,36,4,9,9,18,2,36,1,0,0.0,1,100.0,20,93,46,1,3,0,0,1,20,5
9,Aaron Cresswell,3.0,eng ENG,"CB,LB",32-074,90,78,4,29,31,18,1,78,0,0,,0,,38,124,56,1,2,0,0,0,42,1
10,Kurt Zouma,4.0,fr FRA,CB,27-123,90,62,18,44,17,1,1,62,0,0,,0,,30,168,92,0,0,0,0,0,32,0
11,Craig Dawson,15.0,eng ENG,CB,31-297,90,38,8,20,15,3,1,38,0,0,,0,,17,63,21,0,0,0,0,0,16,0
12,Łukasz Fabiański,1.0,pl POL,GK,36-315,90,31,29,31,0,0,0,31,0,0,,0,,23,155,87,0,0,0,0,0,16,0
13,13 Players,,,,,990,562,75,181,250,136,26,562,13,5,38.5,8,61.5,337,1786,845,15,16,3,10,5,334,32
