,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Christian Benteke,20.0,be BEL,FW,30-324,90,1,0,0,0,2,1,0,0,0,0,0,0,3,7,2,77.8
1,Odsonne Édouard,22.0,fr FRA,"LW,LM",23-280,90,0,0,0,4,0,0,2,0,1,0,0,0,1,2,3,40.0
2,Michael Olise,7.0,fr FRA,RW,19-315,66,0,0,0,1,0,0,6,0,0,0,0,0,2,0,1,0.0
3,Wilfried Zaha,11.0,ci CIV,RM,28-347,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,James McArthur,18.0,sct SCO,"LM,DM,CM",34-016,90,0,0,0,0,0,0,2,1,2,0,0,0,12,1,2,33.3
5,Luka Milivojević,4.0,rs SRB,CM,30-199,72,0,0,0,2,0,0,3,1,0,0,0,0,4,2,1,66.7
6,Jeffrey Schlupp,15.0,gh GHA,CM,28-304,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Conor Gallagher,23.0,eng ENG,"RM,CM",21-259,85,0,0,0,0,4,1,4,0,0,0,0,0,7,0,2,0.0
8,Jean-Philippe Mateta,14.0,fr FRA,FW,24-117,5,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,
9,Tyrick Mitchell,3.0,eng ENG,LB,22-052,90,0,0,0,2,0,0,4,2,1,0,0,0,4,0,1,0.0
10,Marc Guéhi,6.0,eng ENG,CB,21-102,90,0,0,0,1,1,0,0,2,1,0,0,0,2,2,2,50.0
11,Joachim Andersen,16.0,dk DEN,CB,25-145,90,1,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
12,Joel Ward,2.0,eng ENG,RB,31-359,90,1,0,0,0,2,0,1,0,0,0,0,0,6,2,2,50.0
13,Vicente Guaita,13.0,es ESP,GK,34-286,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,3,0,0,13,9,2,23,6,6,0,0,0,46,16,18,47.1
