,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Daniel Podence,10.0,pt POR,FW,25-061,90,0,0,0,0,1,0,2,2,0,0,0,0,5,0,1,0.0
1,Pedro Neto,7.0,pt POR,"FW,WB",20-287,90,0,0,0,1,0,0,5,1,0,0,0,0,2,0,0,
2,Owen Otasowie,54.0,us USA,AM,19-350,59,1,0,0,2,2,0,0,0,0,0,0,0,6,4,3,57.1
3,Fábio Silva,17.0,pt POR,AM,18-155,31,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,66.7
4,João Moutinho,28.0,pt POR,CM,34-104,90,0,0,0,1,1,0,4,0,1,0,0,0,9,1,1,50.0
5,Rúben Neves,8.0,pt POR,CM,23-283,75,0,0,0,3,0,0,1,3,0,0,0,0,7,2,1,66.7
6,Vitinha,20.0,pt POR,CM,20-312,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
7,Rayan Aït Nouri,3.0,dz ALG,WB,19-198,59,0,0,0,0,1,0,1,2,3,0,0,0,1,0,3,0.0
8,Adama Traoré,37.0,es ESP,FW,24-331,31,0,0,0,1,3,1,7,0,0,0,0,0,0,0,0,
9,Nélson Semedo,22.0,pt POR,WB,27-035,90,0,0,0,1,1,1,0,2,1,0,0,0,4,1,2,33.3
10,Romain Saïss,27.0,ma MAR,CB,30-270,90,0,0,0,2,1,0,2,2,0,0,0,0,3,1,3,25.0
11,Conor Coady,16.0,eng ENG,CB,27-300,90,0,0,0,1,0,0,0,3,0,0,0,0,3,0,1,0.0
12,Max Kilman,49.0,eng ENG,CB,23-212,90,0,0,0,2,0,0,0,0,0,0,0,0,3,1,2,33.3
13,Rui Patrício,11.0,pt POR,GK,32-310,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,15,11,2,22,15,5,1,0,0,45,12,18,40.0
