,num,joueur
0,,Yuri Zhirkov
1,,Michael Essien
2,,Ashley Cole
3,,Didier Drogba
4,,Nicolas Anelka
5,,Branislav Ivanović
6,,Florent Malouda
7,,John Terry
8,,John Obi Mikel
9,,
10,,Ross Turnbull
