,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Hal Robson-Kanu,4.0,wls WAL,"FW,RM",28-216,90,41,0,1,19,21,5,41,4,4,100.0,0,0.0,33,230,77,3,1,0,3,6,31,12
1,Salomón Rondón,9.0,ve VEN,FW,28-098,90,52,1,2,14,37,10,52,3,2,66.7,1,33.3,32,148,59,3,0,0,4,5,41,9
2,James McClean,14.0,ie IRL,LM,28-245,45,20,0,3,10,8,1,20,1,0,0.0,1,100.0,15,108,71,2,0,0,1,2,15,6
3,Nacer Chadli,22.0,be BEL,LM,28-143,15,11,0,0,3,8,2,11,0,0,,0,,7,25,18,1,0,1,0,0,9,3
4,Jay Rodriguez,19.0,eng ENG,FW,28-147,30,20,0,0,4,17,3,20,1,0,0.0,1,100.0,16,72,2,0,1,0,3,2,17,7
5,Chris Brunt,11.0,nir NIR,"CM,LM,LB",33-009,90,82,1,5,52,25,0,82,2,2,100.0,0,0.0,46,216,96,1,1,0,0,1,51,4
6,Gareth Barry,18.0,eng ENG,CM,36-303,90,65,1,5,44,16,3,65,0,0,,0,,39,212,149,7,2,0,2,1,45,3
7,Jake Livermore,8.0,eng ENG,"RM,CM",28-039,90,67,0,6,37,24,3,67,0,0,,0,,37,188,75,2,0,1,1,1,45,5
8,Kieran Gibbs,3.0,eng ENG,LB,28-088,80,52,1,7,30,15,0,52,0,0,,0,,16,142,63,0,2,0,1,0,17,3
9,Oliver Burke,17.0,sct SCO,LM,20-260,10,6,0,1,0,5,1,6,0,0,,0,,2,17,11,1,0,1,1,0,4,1
10,Jonny Evans,6.0,nir NIR,CB,29-354,90,65,6,29,30,6,4,65,0,0,,0,,24,157,87,0,0,0,0,0,31,1
11,Ahmed Hegazi,26.0,eg EGY,CB,26-332,90,55,8,27,27,3,0,55,2,2,100.0,0,0.0,27,196,166,0,1,0,0,0,25,0
12,Allan Nyom,2.0,cm CMR,RB,29-227,90,79,1,25,21,33,0,79,2,0,0.0,2,100.0,32,182,40,1,2,0,0,4,35,3
13,Ben Foster,1.0,eng ENG,GK,34-264,90,30,20,28,2,0,0,30,0,0,,0,,16,115,98,0,0,0,0,0,16,0
14,14 Players,,,,,990,645,39,139,293,218,32,645,15,10,66.7,5,33.3,342,2008,1012,21,10,3,16,22,382,57
