,num,joueur
0,,Craig Gordon
1,,Phil Bardsley
2,,Ahmed Elmohamady
3,,Asamoah Gyan
4,,Titus Bramble
5,,Jordan Henderson
6,,Nedum Onuoha
7,,Anton Ferdinand
8,,Kieran Richardson
9,,Steed Malbranque
10,,Darren Bent
