,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ismaila Sarr,23.0,sn SEN,"FW,LW",23-233,90,0,0,0,0,3,2,2,0,0,0,0,0,3,1,0,100.0
1,Cucho,29.0,co COL,"LM,FW",22-179,90,0,0,0,0,2,0,1,0,1,0,0,0,4,3,1,75.0
2,Moussa Sissoko,19.0,fr FRA,"CM,DM",32-061,90,0,0,0,0,0,0,0,1,2,0,0,0,13,3,0,100.0
3,Juraj Kucka,33.0,sk SVK,"CM,DM",34-232,90,0,0,0,1,2,1,0,2,0,0,0,0,6,2,1,66.7
4,Emmanuel Dennis,25.0,ng NGA,"RM,RW",23-335,68,0,0,0,1,1,1,0,0,1,0,0,0,4,3,4,42.9
5,João Pedro,10.0,br BRA,RW,20-020,22,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,50.0
6,Adam Masina,11.0,ma MAR,LB,27-287,45,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,80.0
7,Tom Cleverley,8.0,eng ENG,"AM,LB",32-065,45,0,0,0,1,1,0,1,0,2,0,0,0,3,0,0,
8,Danny Rose,3.0,eng ENG,"CB,LB",31-106,90,0,0,0,0,0,0,1,3,1,0,0,0,4,0,1,0.0
9,William Troost-Ekong,5.0,ng NGA,CB,28-045,90,0,0,0,0,1,1,0,1,1,0,0,0,7,2,0,100.0
10,Craig Cathcart,15.0,nir NIR,CB,32-252,90,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0.0
11,Kiko Femenía,21.0,es ESP,RB,30-256,55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
12,Jeremy Ngakia,2.0,eng ENG,RB,21-039,35,0,0,0,1,0,0,2,1,2,0,0,0,5,0,0,
13,Ben Foster,1.0,eng ENG,GK,38-196,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,4,10,8,7,11,10,0,0,0,62,19,10,65.5
