,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alexandre Lacazette,9.0,fr FRA,FW,29-310,90,0,0,0,1,4,0,0,1,1,0,0,0,1,1,3,25.0
1,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-289,76,0,0,0,0,0,0,1,1,1,0,0,0,4,0,3,0.0
2,Gabriel Martinelli,35.0,br BRA,LW,19-289,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3
3,Nicolas Pépé,19.0,ci CIV,RW,25-309,90,0,0,0,0,1,0,2,0,1,0,0,0,7,3,1,75.0
4,Martin Ødegaard,11.0,no NOR,AM,22-107,90,0,0,0,0,1,0,1,0,0,0,0,0,4,0,3,0.0
5,Dani Ceballos,8.0,es ESP,DM,24-239,57,0,0,0,3,1,0,0,1,0,0,0,0,2,1,1,50.0
6,Mohamed Elneny,25.0,eg EGY,DM,28-266,33,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,
7,Thomas Partey,18.0,gh GHA,DM,27-294,90,0,0,0,0,1,0,0,4,0,0,0,0,10,1,0,100.0
8,Kieran Tierney,3.0,sct SCO,LB,23-302,44,0,0,0,2,1,0,0,0,1,0,0,0,3,0,0,
9,Cédric Soares,17.0,pt POR,LB,29-215,46,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0
10,Gabriel Dos Santos,6.0,br BRA,CB,23-105,90,1,0,0,1,0,0,1,0,1,0,0,0,7,0,0,
11,Rob Holding,16.0,eng ENG,CB,25-195,90,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,100.0
12,Calum Chambers,21.0,eng ENG,RB,26-073,90,0,0,0,1,0,0,1,0,0,0,0,0,3,2,6,25.0
13,Bernd Leno,1.0,de GER,GK,29-030,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,10,10,0,7,7,5,0,0,0,49,13,19,40.6
