,num,joueur
0,,Julián Speroni
1,,Damien Delaney
2,,Mile Jedinak
3,,Scott Dann
4,,Kagisho Dikgacoi
5,,Yannick Bolasie
6,,Marouane Chamakh
7,,Joel Ward
8,,Adrian Mariappa
9,,Joe Ledley
10,,Jason Puncheon
